section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,1,1666027162142122416,1666027162178060416,35,38.967614880908656,2.8894558301095468,1865.2678000622557,3598.6308023154256
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,2,1666027163138073416,1666027163718210416,580,388.11736802686886,29.22275807182591,1950.9273341160638,6558.27815951954
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,3,1666027163798118416,1666027163862104416,63,121.32998337036581,9.30631196509881,1867.9153697501995,2255.0195909084064
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,4,1666027164230124416,1666027164262207416,32,77.92632553271254,5.947600366555593,2255.162936585017,2928.169287395437
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,5,1666027164790190416,1666027164870168416,79,257.85737413987346,19.282439455677803,3283.3860799805334,5211.38838879926
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,6,1666027165138229416,1666027165178172416,39,72.71842228151907,5.452752401890878,1846.0687068556708,2348.787487572561
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,7,1666027165574154416,1666027165642216416,68,180.90106184337554,13.628176510259753,2944.2314859474445,4616.073140261669
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,8,1666027165722154416,1666027165754155416,32,72.7589648533685,5.395127937169852,2129.063798348584,2750.1406175192
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,9,1666027165966314416,1666027166242128416,275,171.20255424807408,12.896732692892277,1422.313970489819,3260.4533150516213
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,10,1666027166602101416,1666027166678101416,76,284.78679037886,21.46226547182476,3904.5791911333754,5919.416727102503
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,11,1666027167294136416,1666027167346165416,52,273.39044724728865,20.51783123866333,5067.048099609296,8158.323502685282
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,12,1666027167550155416,1666027167702163416,152,162.6269901227677,12.246027880842963,2514.8461586448107,4432.287113051489
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,13,1666027168030110416,1666027168078176416,48,155.73936742801018,11.737191136859877,3214.699394687254,4933.443470578002
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,14,1666027168718162416,1666027168846178416,128,127.30184191186125,9.57781128855313,3049.4395712049404,5714.486187528172
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,15,1666027169122121416,1666027169146218416,24,29.674215091115748,2.236185306846456,1191.8177022427822,1388.6091768459505
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,16,1666027169610124416,1666027169654148416,44,156.38411532606605,11.781367126543316,3535.782265558969,4972.072115082986
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,17,1666027170342274416,1666027170402193416,59,146.50124854940913,11.02151227818157,2491.860174343619,3968.510732404655
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,18,1666027170858099416,1666027170994153416,136,262.2789918709636,19.783442219275013,2825.4372228581287,5824.639269575274
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,19,1666027171242201416,1666027171266286416,24,33.814402796976786,2.548024396470098,1347.2589870078282,1598.1303385561225
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,20,1666027171898133416,1666027171970163416,72,248.60203238222786,18.779076381332178,3375.269582551074,5813.242119172396
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,21,1666027172778143416,1666027172846175416,68,276.7878937527327,20.873932232359092,4284.282576422031,6872.989779623417
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,22,1666027173130141416,1666027173202189416,72,298.7952237415004,22.559056137645094,4298.888963375349,7734.595514956318
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,23,1666027173626197416,1666027173686171416,59,248.35507788473058,18.61141885854298,4145.228756014493,6381.3584995055
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,24,1666027173922110416,1666027173966171416,44,129.8341731161108,9.783856552159788,3014.6877236672476,4453.000081158958
f5a33e7d-cca7-4b69-8077-2c25acbf529c,b0ea67f8-fbb4-4fd2-b778-3f19122655ec,25,1666027174250137416,1666027174282152416,32,40.72724363630634,3.0688839586973735,1361.289623304624,1601.0931470871324
