fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
47,1653084100994743414,1653084101110876414,116,607.9314299999999,755.79496,5.3423234625,-15.55630825
48,1653084101234752414,1653084101462792414,228,588.110818,478.68568266666676,3.7256480400000007,5.367520793333332
49,1653084101518754414,1653084102187184414,668,772.161559130435,580.1661591304348,17.639675478260873,-2.265457652608696
50,1653084102322894414,1653084102406870414,83,489.8094116666667,877.4679083333334,-3.9709601000000005,-24.76611683333334
51,1653084102482758414,1653084102554765414,72,486.73936999999995,991.5623659999999,-4.47972954,-33.4465426
52,1653084102666795414,1653084102898742414,231,584.499608125,790.20421375,3.55895615625,-18.168321999999996
53,1653084103022760414,1653084103622783414,600,624.9747397619047,977.7953985714286,7.311682323809523,-32.351431047619045
54,1653084103838775414,1653084105362738414,1523,479.95234155339807,605.6236406796116,-4.472357809708738,-4.223163234951456
55,1653084105642868414,1653084105766829414,123,578.8655177777778,636.54441,3.0266767111111115,-6.562987322222223
56,1653084105838784414,1653084106094770414,255,773.1254741176471,425.52788,17.870227529411768,9.24571638235294
57,1653084106126803414,1653084107110792414,983,702.1343016666667,552.8441837878787,12.386232853030302,-0.2577304363636366
58,1653084107122764414,1653084108954775414,1832,639.8325795121951,701.5067430081302,7.7339730869918695,-11.440669299186993
59,1653084109122848414,1653084109270873414,148,678.993296,666.676463,10.6663445,-8.79231476
60,1653084109330823414,1653084109567057414,236,808.5383833333332,690.4999013333332,20.615903733333333,-10.418593733333331
61,1653084109610821414,1653084110334736414,723,717.7870277083333,623.4933972916666,13.5585265,-5.525877270833333
62,1653084110366921414,1653084110738772414,371,634.3877319230768,570.21228,7.213479526923077,-1.5463931
63,1653084110782782414,1653084111174812414,392,690.24656,619.8086111111111,11.466057370370372,-5.264267344444444
64,1653084111202877414,1653084111438796414,235,694.7243973333334,667.0444746666667,11.865741866666667,-8.807442900000002
65,1653084111554762414,1653084111630762414,76,459.1105140000001,931.114264,-6.61296548,-28.803936399999998
66,1653084111734888414,1653084112594775414,859,567.3185982758621,780.7345955172414,2.2055031713793105,-17.45653287931034
67,1653084112634745414,1653084112918774414,284,566.338560526316,729.9768047368422,2.1060747210526314,-13.624147473684213
68,1653084112958771414,1653084113271065414,312,634.085686190476,658.2812200000001,7.236743714285715,-8.186721833333333
69,1653084113298746414,1653084116030735414,2731,701.4115356756756,697.0160162702703,12.433127713513514,-11.048231040540541
70,1653084116215074414,1653084116990730414,775,644.1046021153845,703.1153698076924,8.055737942307694,-11.560419413461538
71,1653084117006945414,1653084118154763414,1147,618.48158,706.217827631579,6.094736703947369,-11.809489203947368
72,1653084118206780414,1653084118534969414,328,558.1038109090908,612.9305345454547,1.447732418181818,-4.7805044045454546
73,1653084118562743414,1653084118782875414,220,559.4125386666668,701.8330953333334,1.5642371066666667,-11.499125833333334
74,1653084118978781414,1653084119254754414,275,619.0968489473685,720.7705636842105,6.158289078947369,-12.906429052631578
75,1653084119294756414,1653084120102973414,808,671.7628969090908,659.0182567272725,10.112328772727274,-8.220155016363636
76,1653084120414746414,1653084120530744414,115,278.74620875,718.34032625,-20.0060215,-12.494198062499999
77,1653084120622756414,1653084121010768414,388,286.8569064,649.9320376,-19.183116960000003,-7.429866324000001
78,1653084121062772414,1653084121250762414,187,452.3817907692307,598.5214884615384,-6.55706903846154,-3.6829224000000003
79,1653084121266828414,1653084121646780414,379,503.9838988,623.3375272000001,-2.655126068,-5.565681476
80,1653084121686760414,1653084121882771414,196,475.66573846153847,611.6669753846153,-4.798718800000001,-4.6795016
81,1653084121926799414,1653084122222763414,295,449.80981949999995,660.9711679999999,-6.78980702,-8.392310045
82,1653084122238731414,1653084122394772414,156,428.44158999999996,700.8865427272727,-8.468362927272727,-11.386950545454546
83,1653084122710767414,1653084122798837414,88,735.6047050000001,813.9915033333333,15.496154666666667,-19.750534833333333
84,1653084122838793414,1653084123090779414,251,697.5034564705883,882.8970070588234,12.825741029411763,-25.008476470588235
85,1653084123118742414,1653084123902818414,784,647.0486324528301,867.5990501886793,8.699707320754717,-23.956491339622637
86,1653084123930954414,1653084124507046414,576,695.7763160000001,770.135653,12.1931281375,-16.541626200000003
87,1653084124638775414,1653084125214847414,576,627.3629130769231,583.8051912820512,6.685061982051282,-2.5725019743589743
88,1653084125243025414,1653084125822738414,579,628.19763825,523.5634785,6.746890339999998,1.9727750350000002
89,1653084125962812414,1653084126174768414,211,632.6504257142857,606.98752,7.093718935714286,-4.319941714285715
90,1653084126202786414,1653084126322801414,120,595.0284475,655.17639875,4.262982075,-7.96699425
91,1653084126378773414,1653084126934860414,556,641.9020792105264,790.578155,8.050312386842105,-18.149721868421054
92,1653084126978774414,1653084127206973414,228,589.20109,716.03193625,3.8569265125,-12.564028625
93,1653084127310886414,1653084127482807414,171,344.94445818181816,770.9088109090909,-15.097532000000001,-16.534227545454545
94,1653084127554793414,1653084127642766414,87,602.6227216666666,769.1032450000001,4.947763666666666,-16.564132000000004
95,1653084127714773414,1653084127974783414,260,342.7956255555556,887.7331505555555,-15.907700777777778,-25.271206999999997
96,1653084128174857414,1653084128430812414,255,531.703166111111,694.4550905555556,-0.5620285355555557,-10.941029111111114
97,1653084128802893414,1653084129587036414,784,246.13810185185181,330.1238061111111,-22.799995851851847,16.214821222222223
98,1653084130018735414,1653084130402777414,384,847.3477611538461,808.6379807692308,24.323475269230773,-19.01486396153846
99,1653084130534774414,1653084130738797414,204,915.7237764285713,349.23745357142855,29.23224257142857,14.575232571428572
100,1653084130898808414,1653084131994739414,1095,695.4969044594595,796.9658774324324,12.265672554054055,-18.55530018918919
101,1653084132034766414,1653084132391065414,356,713.2302904166667,842.6482775000001,13.868506083333335,-21.948277416666667
102,1653084132510820414,1653084132578790414,67,627.0605725,901.3713125,7.1844111250000005,-26.53689375
103,1653084132622880414,1653084132722767414,99,671.0124071428572,852.6863828571429,10.548004857142859,-22.787886999999994
104,1653084132966768414,1653084133758752414,791,320.86401277777776,996.3893157407407,-18.86346127777778,-33.32061383333334
105,1653084133842725414,1653084134022718414,179,352.52934750000003,1033.9392083333335,-16.474217999999997,-36.32764125
106,1653084134050922414,1653084134170788414,119,373.38704874999996,1042.08945,-14.70863675,-37.037768
107,1653084134214774414,1653084134282766414,67,393.68752400000005,938.147198,-12.072295800000001,-29.209556
108,1653084134454839414,1653084134570780414,115,960.8578962500001,642.17763375,32.1316385,-6.637521162500001
109,1653084134714747414,1653084134774755414,60,880.47441,553.630445,25.84103575,-0.2799984675
110,1653084135150751414,1653084135294755414,144,912.1243609999999,870.522365,30.074647,-23.290997999999995
111,1653084135394732414,1653084135611339414,216,752.1539678571429,799.2277114285714,16.724087,-18.60797464285714
112,1653084135654786414,1653084135830892414,176,732.0877816666666,882.7199833333334,15.620428499999997,-24.90620075
113,1653084135862774414,1653084136090931414,228,755.490443125,875.206825625,17.461909750000004,-24.2730771875
114,1653084136110838414,1653084136646822414,535,704.5553808108107,816.0340135135136,13.055480013513515,-19.969547567567563
115,1653084136894926414,1653084138022757414,1127,693.9801797402598,753.1714754545455,12.007314961038961,-15.271063363636364
116,1653084138254774414,1653084139314760414,1059,693.4626718571428,766.0583227142856,12.001394578571428,-16.23829668571429
117,1653084139354845414,1653084139670776414,315,735.8963204761903,801.7591919047618,15.45643619047619,-18.835879904761907
118,1653084139702770414,1653084140118744414,415,682.2769420689656,791.6317182758621,11.21313405172414,-18.175676413793102
119,1653084140151356414,1653084140222740414,71,682.28999,858.5002779999999,11.4750124,-23.204985799999996
120,1653084140310921414,1653084140802972414,492,683.5747642424242,737.8779812121212,11.155993272727272,-14.134923484848485
121,1653084140886740414,1653084141106786414,220,328.2404213333333,754.3523533333333,-16.32573353333333,-15.267189566666667
122,1653084141154742414,1653084141382796414,228,446.81913625,723.91930875,-7.0919237375,-13.13589165625
123,1653084141458810414,1653084141742845414,284,320.51574052631577,567.635427368421,-16.521275947368423,-1.3344729338421053
124,1653084141894741414,1653084142438778414,544,746.7303643243243,752.9144889189189,16.104839499999997,-15.164124770270274
125,1653084142478797414,1653084142778788414,299,771.7308740000001,621.551337,17.647994400000005,-5.3447446549999995
126,1653084142870778414,1653084142946758414,75,716.738414,868.160584,14.289655400000001,-23.8551298
127,1653084142974768414,1653084144330895414,1356,718.9724263736264,784.9252168131867,14.064005521978023,-17.609415032967032
128,1653084144418780414,1653084144498923414,80,688.3809733333333,958.8239566666667,12.55925,-30.7639695
129,1653084144575025414,1653084144718751414,143,719.308645,833.3348530000001,14.304570100000001,-21.237045300000002
130,1653084144746812414,1653084144982886414,236,771.227059375,831.280678125,18.4110026875,-20.950422
131,1653084145402765414,1653084146054766414,652,326.8342968181818,695.3923518181817,-16.238917556818183,-10.862430181818182
132,1653084146118811414,1653084146662842414,544,434.9449597222222,567.5001252777779,-7.868108288888889,-1.3408762919444444
133,1653084146714794414,1653084147426780414,711,393.11655571428565,447.49632020408166,-11.097308744897958,7.683323006122448
134,1653084147671427414,1653084150406831414,2735,833.6164853475935,603.1708003743315,22.326149609625663,-3.935989466631016
135,1653084150654796414,1653084151510900414,856,764.9209684210526,715.9712263157895,17.365238745614036,-12.37588999122807
136,1653084151542903414,1653084152426778414,883,723.4283639999999,727.052875,14.199465791666666,-13.271743616666667
137,1653084152646822414,1653084152762766414,115,608.04906,485.4623725,5.233995875,4.852710025
138,1653084152802897414,1653084153042815414,239,675.8657318749999,508.18295,10.358592625,3.12417360625
139,1653084153118798414,1653084153450772414,331,488.7265426086957,592.2183839130433,-3.8050242217391297,-3.212193839130435
140,1653084153738751414,1653084153826769414,88,505.1138683333333,653.5686183333333,-2.5775436833333334,-7.850203533333333
141,1653084153870782414,1653084154134798414,264,426.55317611111116,648.5774016666667,-8.552193094444442,-7.443932838888888
142,1653084154462820414,1653084154530793414,67,442.120908,799.856178,-7.59866426,-18.856147200000002
143,1653084154574789414,1653084154974790414,400,524.2990503703704,854.2941544444444,-1.1711317476296297,-23.026545777777777
144,1653084155298807414,1653084155590867414,292,762.8670920000002,440.5708985,17.058585125,8.12927902
145,1653084156102779414,1653084156178783414,76,500.867936,1003.814854,-3.2985454400000003,-34.3996954
146,1653084156206948414,1653084156346836414,139,561.6993499999999,1019.665608888889,1.9836917222222223,-35.628343111111114
147,1653084156406813414,1653084156538738414,131,719.1094177777778,955.9173099999999,15.114519388888889,-30.451311333333333
148,1653084156778755414,1653084157082806414,304,235.65781,619.1375676190476,-23.007156952380953,-5.104672333333333
149,1653084157158797414,1653084157362833414,204,559.1784242857143,704.3501278571429,1.5464586421428572,-11.68830192857143
150,1653084157778753414,1653084159078754414,1300,697.7321519318182,416.2259454545455,12.133287011363636,10.020777106818183
151,1653084159526806414,1653084160082823414,556,281.20614526315796,709.185807368421,-19.805265184210526,-11.810772013157893
152,1653084160122757414,1653084160302741414,179,383.2829116666667,708.5879341666667,-11.94467275,-11.923599999999999
153,1653084160742756414,1653084161202844414,460,564.1263461290323,867.8314012903227,2.0184183922580647,-24.047897870967745
154,1653084161222780414,1653084161614758414,391,624.0171533333333,903.719149259259,6.942550918518519,-26.718412370370373
155,1653084161658766414,1653084162046762414,387,649.6610842307692,844.8267615384614,8.810880423076924,-22.231136384615386
156,1653084162074747414,1653084162626784414,552,667.2113052631579,811.3359173684211,10.095586526315792,-19.680973868421052
157,1653084162670962414,1653084163026886414,355,584.2627604166667,892.1786758333334,3.678957979166667,-25.884032125
158,1653084163166966414,1653084163634868414,467,700.1352259375,291.85018781250005,12.696338718749999,19.364981375
159,1653084163886995414,1653084164082774414,195,457.09360846153845,911.7962192307693,-6.71970786923077,-27.33586607692308
160,1653084164138884414,1653084164286823414,147,525.3494450000001,975.021515,-1.1589614679999998,-32.20805120000001
161,1653084164410897414,1653084164610746414,199,589.5086557142857,1019.0895828571429,4.411838985714286,-35.5618335
162,1653084164638762414,1653084164882786414,244,630.329375625,949.1165925,7.63525401875,-30.156094375
163,1653084164898759414,1653084165146810414,248,592.6511175,926.671199375,4.43207401875,-28.49711525
164,1653084165178816414,1653084165358785414,179,537.7909183333333,914.4310041666668,-0.09906163533333334,-27.590391416666666
165,1653084165398733414,1653084165950784414,552,393.8235916216216,994.1812929729729,-12.46846822972973,-33.45799913513514
166,1653084166022743414,1653084166950851414,928,641.50709046875,898.7389690625,8.354508048437502,-26.314899218750003
167,1653084167238821414,1653084167438729414,199,650.0782771428572,922.1493042857143,9.157217214285714,-28.07408885714286
168,1653084167482761414,1653084167682791414,200,550.4708285714286,868.0175042857144,0.9216056716428571,-24.06718307142857
169,1653084167726806414,1653084168510796414,783,396.0316164150943,858.9275979245281,-11.450464226415093,-23.237204283018873
170,1653084168710885414,1653084168966747414,255,462.796824117647,847.2987276470587,-6.078070582352941,-22.460036176470588
171,1653084169018811414,1653084169350866414,332,433.265109090909,585.1054304545454,-7.999050504545455,-2.667744790909091
172,1653084169398840414,1653084169706733414,307,312.74065761904757,599.2901166666666,-17.12890223809524,-3.691219395238096
173,1653084169754769414,1653084170522973414,768,446.31027320754714,606.5811586792454,-7.019971275471698,-4.28958640754717
174,1653084170590766414,1653084170778766414,188,641.6194207692307,707.4616476923077,7.870334246153845,-11.888410076923076
175,1653084170810789414,1653084171090758414,279,647.0099742105264,745.8947600000001,8.350718684210525,-14.778716026315792
176,1653084171130891414,1653084171647066414,516,603.5200570588236,817.4621876470588,5.093532361764706,-20.214411352941177
177,1653084171939029414,1653084173026776414,1087,612.0198809589041,739.3928075342466,5.641153665753425,-14.316374342465753
178,1653084173058752414,1653084173310771414,252,572.8362994117648,778.4628011764705,2.6383500176470593,-17.285722647058822
179,1653084173366761414,1653084174022785414,656,570.5399056818183,923.5705061363635,2.6033703886363635,-28.273877568181817
180,1653084174050781414,1653084174590996414,540,629.0478838888889,872.2435636111112,7.252062597222222,-24.330186916666666
181,1653084174630784414,1653084175647045414,1016,612.0848000000001,783.0951955714285,5.706562544285714,-17.6133975
182,1653084175694741414,1653084176158778414,464,699.6562724999999,723.75546375,12.360742343750001,-13.05634659375
183,1653084176190792414,1653084176458879414,268,690.3612827777777,769.6418716666667,11.771954444444445,-16.51215861111111
184,1653084176558778414,1653084176618857414,60,624.25721,940.6512250000001,7.095379325,-29.5210555
185,1653084176710810414,1653084176954776414,243,693.7836305882353,802.8338423529412,12.156944147058823,-18.998747411764704
186,1653084176994858414,1653084177606764414,611,602.8314704878048,765.4435409756097,4.959855182926829,-16.287659829268293
187,1653084177870737414,1653084178762793414,892,692.7620681967213,760.5802409836065,11.931936852459016,-15.828572229508195
188,1653084179022819414,1653084179182843414,160,646.36144,724.6311518181818,8.261587309090908,-13.178091727272726
189,1653084179238784414,1653084179790893414,552,732.7786978947368,631.8993478947369,14.706298250000001,-6.145092134210527
190,1653084179982865414,1653084180142798414,159,596.1194136363637,757.0257490909091,4.427135136363636,-15.656138272727274
191,1653084180182769414,1653084180430802414,248,557.1299917647059,802.160941764706,1.4237737411764706,-19.08132423529412
192,1653084180458806414,1653084180766772414,307,619.634980952381,848.4237838095238,6.432662090476191,-22.539464952380953
193,1653084180810797414,1653084180998808414,188,561.8499515384616,839.5732592307693,1.8172353076923076,-21.910248
194,1653084181058750414,1653084181902718414,843,450.2981125862068,940.8458506896551,-7.362383375862068,-29.50537451724138
195,1653084182090725414,1653084182818764414,728,670.0087156862743,834.4427319607843,10.397822343137257,-21.416563549019607
196,1653084182866762414,1653084183134756414,267,544.7496327777776,819.206911111111,0.4544219477777778,-20.372213666666667
197,1653084183178793414,1653084183494797414,316,643.6931447619047,836.7490652380951,8.31558765238095,-21.62928923809524
198,1653084183550942414,1653084184018788414,467,420.30477193548387,939.73255,-9.870141806451613,-29.390540548387097
199,1653084184142881414,1653084184478885414,336,637.9173543478261,862.9329521739129,7.936993895652175,-23.614191347826086
200,1653084184534742414,1653084185174749414,640,418.0622079545455,933.9899145454546,-10.025320404545454,-28.949413818181824
201,1653084185234742414,1653084185582784414,348,634.0079513043478,854.3200013043478,7.5971326,-22.968601869565216
202,1653084185626764414,1653084186290784414,664,612.0735191111111,946.7156777777781,6.091384573333333,-30.000421888888887
203,1653084186330748414,1653084186566843414,236,682.165711875,887.242944375,11.60528175,-25.370742874999998
204,1653084186694792414,1653084187206801414,512,654.5826127272727,284.0206224242424,9.137486636363636,20.023655787878788
205,1653084187418850414,1653084187638746414,219,616.9237306666668,416.8901026666667,5.954030813333333,10.0290226
206,1653084187682773414,1653084188546884414,864,733.7183777586207,389.3301375862069,14.95578278448276,12.002078267241378
207,1653084188818758414,1653084190022868414,1204,319.8956722891566,451.01640216867474,-16.663502740963857,7.363704414457831
208,1653084190190781414,1653084191482785414,1292,244.13578909090913,461.0211295454546,-22.41470834090909,6.551217914772727
209,1653084191694888414,1653084193986780414,2291,701.3850826751593,417.3952776433121,12.399957106369428,9.943797528598726
210,1653084194142811414,1653084194278769414,135,355.59265555555555,649.3899533333332,-13.943768944444443,-7.461031144444444
211,1653084194334845414,1653084194854873414,520,337.7009394285715,743.2676188571428,-15.5587536,-14.453664499999999
212,1653084194914772414,1653084195262848414,348,286.6283633333333,830.2659270833334,-20.003924791666666,-20.8146345
213,1653084195322758414,1653084195758769414,436,440.85251800000003,754.3800376666667,-7.603630213333333,-15.426827000000001
214,1653084195994769414,1653084196227232414,232,434.640696875,621.560980625,-7.9133565125,-5.414912275000001
215,1653084196270749414,1653084196386767414,116,350.43666375000004,638.5508687500001,-14.3184716875,-6.645718125
216,1653084196506743414,1653084196590770414,84,441.9783566666667,968.2585333333333,-8.203446166666666,-31.602609333333337
217,1653084196747643414,1653084197062801414,315,343.9528222727273,816.3931522727274,-15.383475772727273,-19.934276954545453
218,1653084197402777414,1653084197826755414,423,756.6043903448275,414.9303179310345,16.636304362068962,10.053939982758623
219,1653084197926755414,1653084198118801414,192,434.4126392307693,628.2649953846154,-7.934576553846155,-5.919967838461537
220,1653084198146839414,1653084199514801414,1367,388.72811279569896,639.243658064516,-11.412489833333334,-6.7242959010752665
221,1653084199814755414,1653084199890759414,76,894.3113799999999,915.0060300000001,29.198947799999996,-26.6261388
222,1653084200058793414,1653084200118826414,60,740.4714725000001,810.3080199999999,15.858820750000001,-19.464283000000002
223,1653084200178770414,1653084200650819414,472,608.002925,739.46849875,5.33403614375,-14.323501875
224,1653084200683415414,1653084200930805414,247,564.9348888235294,805.65306,2.038883676470588,-19.34334288235294
225,1653084200962763414,1653084201370757414,407,531.4992203703704,872.9981774074072,-0.60457416,-24.445481555555556
226,1653084201690901414,1653084201758726414,67,62.626829799999996,535.7373799999999,-36.17124439999999,1.007194668
227,1653084201802829414,1653084201918740414,115,168.53059625,521.7921675,-28.05962775,2.0400775125
228,1653084201974768414,1653084202454776414,480,352.81546812500005,475.1930884375,-14.12085859375,5.581158603124999
229,1653084202618781414,1653084202862880414,244,477.95708249999996,532.27204125,-4.6164333,1.3168552650624998
230,1653084202922756414,1653084203162759414,240,595.5265112499999,680.55771375,4.31586265,-9.8832669375
231,1653084203202810414,1653084203830806414,627,540.69522,585.3543213953487,0.12861198306976745,-2.6957436906976744
232,1653084203858781414,1653084205026840414,1168,603.8971171249999,577.607591875,4.91419552625,-2.109569714875
233,1653084205070799414,1653084205498786414,427,570.5106739285715,441.4951810714286,2.399425835714286,8.182756889285715
234,1653084205526739414,1653084206434774414,908,642.963901451613,415.45083016129024,7.945982661290323,10.123318016129032
235,1653084206466983414,1653084206782881414,315,588.2895995238096,392.6828947619048,3.781705790476189,11.869985380952382
236,1653084206818755414,1653084207946822414,1128,629.9254522077922,357.03021064935064,7.025678377922079,14.537885415584416
237,1653084207974840414,1653084208274841414,300,638.4786684210526,339.66151368421055,7.722657531578947,15.846461
238,1653084208310805414,1653084208858722414,547,581.3730072972972,346.9814075675676,3.2828187432432436,15.329258297297294
239,1653084208886821414,1653084209070809414,183,628.0393576923077,331.60383615384615,6.926960523076924,16.464299692307694
240,1653084209107221414,1653084210674758414,1567,680.6146756074766,309.63186551401867,11.085052191588783,18.06088236448598
241,1653084210714757414,1653084210982801414,268,600.4943273684212,350.712947368421,4.760813042105263,15.038653342105263
242,1653084211018860414,1653084211298795414,279,689.0224157894736,305.6229978947369,11.757877763157895,18.350797473684214
243,1653084211346853414,1653084212122744414,775,602.2082986792452,338.9054388679245,4.909503869811321,15.927465566037737
244,1653084212154798414,1653084213322763414,1167,682.2348856962027,321.7459824050633,11.175453278481012,17.14585583544304
245,1653084213367215414,1653084214086887414,719,590.5005644897959,346.1627981632653,3.992779495918368,15.385114724489796
246,1653084214118759414,1653084214458795414,340,563.8742495652174,341.6797669565217,1.929390839130435,15.736096673913044
247,1653084214502758414,1653084215774791414,1272,667.5114296551725,325.1987103448276,10.01457413218391,16.906110873563215
248,1653084215806876414,1653084216394793414,587,560.4482350000001,358.4090225,1.6574385425,14.470529075000002
249,1653084216414840414,1653084217110785414,695,618.1598310869565,344.04706217391305,6.1383760652173915,15.531272619565213
250,1653084217146762414,1653084220034793414,2888,663.5146596938775,343.65490602040825,9.657554548469388,15.519153943877553
251,1653084220074836414,1653084220806880414,732,577.5437448979592,363.4517734693878,2.9764002836734695,14.083563602040817
252,1653084220818737414,1653084221542791414,724,584.1687225999999,350.008994,3.500398956,15.0979668
253,1653084221578863414,1653084221822847414,243,653.6092747058823,322.57603117647056,8.938062735294118,17.120802411764707
254,1653084221918907414,1653084223502809414,1583,695.1949658490565,331.7117960377359,12.150918622641509,16.377896952830188
255,1653084223550759414,1653084224206884414,656,557.6799972727272,334.6319927272727,1.4520366727954546,16.27071993181818
256,1653084224262779414,1653084226150753414,1887,669.5415950393703,324.60366881889763,10.175549736220473,16.9467426456693
257,1653084226194748414,1653084226302754414,108,585.906545,339.19579250000004,3.6420376500000002,15.9170855
258,1653084226322804414,1653084226706761414,383,532.368605,325.789575,-0.5163654238576924,16.942303423076922
259,1653084226750788414,1653084227354834414,604,693.09701125,334.178411,11.979736225000002,16.19573695
260,1653084227390800414,1653084228570753414,1179,648.8355673417723,359.48030556962027,8.485079917721519,14.34091688607595
261,1653084228598760414,1653084229226752414,627,654.6427254761905,337.40791,8.984762714285713,16.000229488095233
262,1653084229414771414,1653084230318755414,903,637.392778095238,381.8344095238096,7.562986925396825,12.663821896825397
263,1653084230358816414,1653084230711002414,352,486.5528639130434,346.2124647826087,-4.064400917391303,15.38347891304348
264,1653084230754766414,1653084231034811414,280,587.72709,373.3271252631579,3.753124368421053,13.334090789473686
265,1653084231054832414,1653084231586828414,531,631.2852330555556,378.05889777777776,7.1007001972222215,12.953199875000001
266,1653084231750723414,1653084232370784414,620,681.15729,583.2109119047619,10.781388430952383,-2.52271739175
267,1653084232490754414,1653084232554763414,64,554.5100825,810.40039,1.22014665,-19.705023999999998
268,1653084232598777414,1653084233134769414,535,561.6047802777778,931.7626769444445,1.8768013511666668,-28.90135211111111
269,1653084233395057414,1653084233602818414,207,325.8300207142857,711.6674107142856,-16.379518892857146,-12.071040535714287
