recording id,label id,label name
58457b90-cdd3-42eb-b189-720048281e57,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
58457b90-cdd3-42eb-b189-720048281e57,2ec9f257-d967-4a68-a310-962ed7f22521,T1
