section id,recording id,timestamp [ns]
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004011000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004061000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004111000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004161000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004211000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004261000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004311000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004361000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004411000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004461000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004511000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004561000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004611000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004661000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004711000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004761000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004811000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004861000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004911000000
cfb9ae33-17e7-45b7-90c9-a0022f64dfee,abe19b68-2086-46c3-a49a-522a0e9d92f3,1686931004961000000
