section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,1,1711122836594190384,1711122836794160384,200,428.924,573.246,-8.324211482341944,-1.7733593496362299
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,2,1711122836850149384,1711122839422548384,2572,447.414,447.805,-6.9668380500496685,7.689043459667044
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,3,1711122839458146384,1711122839742270384,284,372.086,414.953,-12.755081281733302,10.111843900624736
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,4,1711122839802251384,1711122840446124384,644,474.439,583.208,-4.88390547545987,-2.5303563981319277
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,5,1711122840510137384,1711122840646128384,136,716.514,550.555,13.420728193285713,-0.062066732148927474
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,6,1711122840670140384,1711122840954551384,284,739.917,568.023,15.192992859874836,-1.3669600010803389
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,7,1711122841010150384,1711122841262110384,252,496.626,562.206,-3.203822131313541,-0.9449622201855459
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,8,1711122841282118384,1711122842098128384,816,482.062,542.531,-4.304902087052984,0.5420510037139185
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,9,1711122842158131384,1711122842286123384,128,490.742,361.883,-3.7258249935468606,14.199854222141264
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,10,1711122842310287384,1711122844110269384,1800,521.328,434.708,-1.3464987713320022,8.697801003406553
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,11,1711122844138136384,1711122844274176384,136,456.409,424.827,-6.3019770880778365,9.427459751604577
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,12,1711122844410142384,1711122844618128384,208,260.697,254.452,-22.203407497810232,21.862344833627144
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,13,1711122844750497384,1711122844926140384,176,639.224,594.96,7.585937888779812,-3.411676226708859
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,14,1711122844966141384,1711122846110479384,1144,627.806,589.859,6.7201500335659174,-3.029190114052661
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,15,1711122846210137384,1711122846278116384,68,621.786,762.66,6.427103638042744,-16.064369868422816
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,16,1711122846318170384,1711122847590457384,1272,581.395,885.685,3.434666663542729,-25.39415334337273
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,17,1711122847654148384,1711122848114151384,460,376.16,786.813,-12.723768798369871,-17.782046066927023
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,18,1711122848158128384,1711122848278152384,120,456.256,784.872,-6.461946824560115,-17.739627641730728
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,19,1711122848318115384,1711122848458120384,140,576.046,825.41,2.9311003012865093,-20.83326741786525
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,20,1711122848494159384,1711122849202598384,708,425.939,768.653,-8.790062575777167,-16.486964897413564
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,21,1711122849230152384,1711122850346143384,1116,368.257,739.732,-13.18061848165097,-14.240255060606342
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,22,1711122850414139384,1711122850854111384,440,280.05,580.585,-19.58946760102913,-2.28649967413412
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,23,1711122850906127384,1711122852670137384,1764,367.349,688.467,-13.119836573379875,-10.398428379424788
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,24,1711122853070168384,1711122853162309384,92,638.981,639.998,7.593865296042481,-6.806622572489141
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,25,1711122853470233384,1711122853770546384,300,895.472,650.623,27.137024218768605,-7.351368743089977
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,26,1711122853810153384,1711122853970247384,160,761.502,646.214,16.911473669500516,-7.189907339622427
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,27,1711122853990129384,1711122854298118384,308,720.41,663.014,13.815456328473402,-8.482946944487686
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,28,1711122854534137384,1711122854626111384,92,647.882,710.56,8.355337970508398,-12.117092529384548
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,29,1711122855022343384,1711122855158138384,136,464.07,810.454,-5.897478001314858,-19.677238726484532
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,30,1711122855254194384,1711122855402154384,148,674.127,355.582,10.448711660718663,14.609269527310246
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,31,1711122855442248384,1711122855766187384,324,749.078,485.712,15.922531589184304,4.780807963966819
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,32,1711122855794129384,1711122857590131384,1796,800.251,522.245,19.765080244888274,2.04004131109248
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,33,1711122857638120384,1711122860190207384,2552,712.178,624.526,13.133807792206593,-5.606497691575699
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,34,1711122860234295384,1711122861170781384,936,656.706,770.14,9.155738739910012,-16.59401006789758
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,35,1711122861230127384,1711122861446136384,216,771.801,723.189,17.910513435515043,-12.90630112715096
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,36,1711122861530126384,1711122861698137384,168,606.804,458.419,5.151974813710684,6.895660171016001
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,37,1711122861778118384,1711122861966237384,188,730.181,226.035,15.4249984103744,24.254964721086314
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,38,1711122862046120384,1711122862226121384,180,530.132,640.449,-0.6734644283835198,-6.8612002633118045
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,39,1711122862306129384,1711122862378129384,72,849.433,787.805,24.280203390189577,-17.499625476622136
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,40,1711122862398109384,1711122862602156384,204,804.983,776.486,20.729847787545772,-16.79042203452365
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,41,1711122862630163384,1711122862990163384,360,824.961,785.408,22.345864974433308,-17.395841468155773
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,42,1711122863014363384,1711122863138168384,124,782.107,811.704,19.146203018457705,-19.463967416721754
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,43,1711122863370438384,1711122864042105384,672,666.879,617.33,9.692756169998857,-5.088212154871085
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,44,1711122864246139384,1711122864330119384,84,709.786,624.685,12.952600132040368,-5.619843009117184
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,45,1711122864562127384,1711122864630127384,68,731.505,527.846,14.558823334213564,1.6374051447502938
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,46,1711122865046220384,1711122865102374384,56,836.256,627.065,22.558789059334167,-5.697500754547518
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,47,1711122865170212384,1711122865298139384,128,824.931,646.644,21.73987487781493,-7.154066040099591
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,48,1711122865594125384,1711122866950133384,1356,591.003,184.178,4.278305696860336,27.681150002995626
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,49,1711122867194121384,1711122867274117384,80,657.062,740.517,9.116435777968121,-14.364013108206032
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,50,1711122867294626384,1711122867430270384,136,616.029,695.269,5.8950362115083665,-10.985026742255185
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,51,1711122867526182384,1711122868758134384,1232,600.096,461.814,4.640641428217918,6.64082518757727
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,52,1711122868786182384,1711122869507057384,721,652.937,444.999,8.670438702824645,7.890617303796662
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,53,1711122869814117384,1711122870066141384,252,695.319,671.637,11.918475416457044,-9.151412493212712
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,54,1711122870138164384,1711122870290113384,152,710.999,800.838,13.49751543925026,-18.817742003807712
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,55,1711122870338118384,1711122870674132384,336,766.143,780.58,17.720028935203164,-17.1885374794367
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,56,1711122870718131384,1711122870926133384,208,677.074,686.284,10.55062480706279,-10.266818069604312
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,57,1711122871030119384,1711122871134177384,104,655.78,433.912,8.899687785578282,8.724526049303355
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,58,1711122871218152384,1711122871414164384,196,665.929,170.834,10.513125469329454,28.587480735898765
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,59,1711122871782138384,1711122872150141384,368,806.814,468.494,20.332847766435087,6.020817396332386
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,60,1711122872578118384,1711122872758117384,180,266.493,472.298,-20.680388671607382,5.734744074261097
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,61,1711122872786130384,1711122872966162384,180,371.524,456.731,-12.726186348881905,6.976320482021855
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,62,1711122872990131384,1711122873346154384,356,378.924,408.808,-12.24488554357764,10.579762268952198
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,63,1711122873386326384,1711122873846114384,460,422.459,346.164,-9.03126956309801,15.338900233523324
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,64,1711122873914918384,1711122874042119384,127,432.204,596.079,-8.083341741334714,-3.4944966581947776
3be84315-2e46-4b4d-8b4e-ecb21f616dcf,e51262f6-3918-4656-8972-53281ce5d718,65,1711122874210134384,1711122874438133384,228,725.329,738.02,14.379637735486718,-14.089366061793942
