section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1,1667924303981544070,1667924304581816070,600,466.087,569.497,-4.626390140743545,0.4621180624023049
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,2,1667924304613637070,1667924308393572070,3779,443.223,574.742,-6.350171429458557,0.06687783471568684
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,3,1667924308589560070,1667924309009480070,419,426.009,597.59,-7.650296924909125,-1.6514808004117618
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,4,1667924309041912070,1667924309169630070,127,438.091,567.773,-6.737399413091227,0.5913902059876077
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,5,1667924309190268070,1667924309565592070,375,425.543,561.76,-7.6842196480075176,1.0431823273011736
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,6,1667924309861607070,1667924309945553070,83,385.645,628.253,-10.709283149450012,-3.946186349657209
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,7,1667924310025737070,1667924310097599070,71,389.133,618.714,-10.440250905504168,-3.231795141939887
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,8,1667924310293654070,1667924310369946070,76,440.25,547.587,-6.577408773038513,2.1106881208204116
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,9,1667924310609612070,1667924310669583070,59,428.126,567.125,-7.488945223610557,0.6397593179437158
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,10,1667924310757603070,1667924310893647070,136,403.401,580.775,-9.353296014306615,-0.38623798565413203
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,11,1667924311089606070,1667924311157600070,67,395.765,592.285,-9.930590556984903,-1.2498849732677706
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,12,1667924311333610070,1667924311445564070,111,378.906,583.112,-11.200910560652607,-0.560641770837712
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,13,1667924311573620070,1667924311869653070,296,409.403,573.114,-8.900530346609727,0.18911716646152543
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,14,1667924311889602070,1667924312073627070,184,384.48,584.901,-10.780612793381687,-0.6950299436656074
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,15,1667924312129697070,1667924312293589070,163,403.361,604.518,-9.360581794158879,-2.1692345774257755
aa540780-53c4-4044-891e-fce2d0dc87e7,3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,16,1667924312313590070,1667924312469596070,156,425.775,621.883,-7.675360050519338,-3.478279290623033
