recording id,timestamp [ns],name,type
27be45cc-5156-4ac7-881a-614d8ac23655,1695671038234000000,recording.begin,recording
27be45cc-5156-4ac7-881a-614d8ac23655,1695671339203439444,gaze.corrected,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671455956083194,pprep.start,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671572908672525,pprep.end,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671577793812718,pspeech.start,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671694805801383,pspeech.end,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671792559221017,cprep.start,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671909317203169,cprep.end,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695671916520196606,cspeech.start,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695672033502098660,cspeech.end,cloud
27be45cc-5156-4ac7-881a-614d8ac23655,1695672225905000000,recording.end,recording
