section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,1,1695414469551514350,1695414469575541350,24,28.47089927821877,2.144024722638639,1206.949359298816,1410.1979884886218
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,2,1695414469743478350,1695414469843512350,100,181.88989423116527,13.77064890531351,2375.987944835928,5375.063812318039
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,3,1695414469923610350,1695414470171488350,248,94.79717272462608,7.174151227694776,1574.5400137129607,3372.1801458624464
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,4,1695414470391552350,1695414470519445350,128,51.48645017266735,3.8984112715229453,1162.8039456958438,2710.2920694368845
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,5,1695414470583500350,1695414470619458350,36,55.247918262146214,4.181683958541384,1850.295318460771,2597.931080340487
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,6,1695414470951477350,1695414470979463350,28,25.92285400744067,1.9608124980812907,1115.2081744934694,1426.5552107788183
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,7,1695414471684271350,1695414471703501350,19,19.991199599044307,1.5122699808690119,1127.1113507952273,1317.7328984441888
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,8,1695414472571475350,1695414472867507350,296,119.71649922613689,9.066676045193065,1810.1551616608888,4914.316005806063
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,9,1695414473027620350,1695414473139501350,112,73.98936410038183,5.603633752622588,1723.4857012752523,3058.058637260015
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,10,1695414473207491350,1695414473239499350,32,41.27531469149182,3.1168265794195933,1269.335608295057,1710.0972782495094
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,11,1695414473375599350,1695414473399493350,24,23.728723038768077,1.7975476897686757,1210.1912978017222,1568.8562091992535
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,12,1695414473695481350,1695414473723820350,28,22.876358806745387,1.732335106620324,1069.4565983708019,1187.22818179806
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,13,1695414473855513350,1695414473887767350,32,40.88651876589708,3.0954836296111394,1490.1242670329964,1886.8976773908475
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,14,1695414474035497350,1695414474127493350,92,142.87604947859484,10.832615759258546,2091.649736800057,3390.5332269651726
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,15,1695414474283459350,1695414474399664350,116,47.837211378166856,3.58601320074358,883.716828739528,1705.8961744814433
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,16,1695414474531579350,1695414474563485350,32,34.25227827475083,2.5835581506193908,1288.155446972862,1512.5891991010226
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,17,1695414474863992350,1695414474940308350,76,55.604644060880446,4.194260050794265,1065.0806188860556,2112.079951179767
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,18,1695414475115565350,1695414475183492350,68,71.72015625960624,5.406435263463162,1251.6791766582612,1543.344791050241
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,19,1695414475335484350,1695414475875490350,540,227.2162109929097,17.156290947569865,1793.7849193152535,4622.168367955429
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,20,1695414475963498350,1695414475995829350,32,38.52106927023393,2.9152248704114414,1235.3847899300197,1762.2443829297083
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,21,1695414476078770350,1695414476238253350,159,63.28889953936677,4.786634646388491,1036.7177663560444,1799.7848445385255
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,22,1695414476546197350,1695414476815328350,269,156.66879364675012,11.824972147750502,1632.683540278532,3239.5394060734866
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,23,1695414476906240350,1695414477074271350,168,82.95459415453549,6.273909613343264,1088.629472892308,1799.986405017934
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,24,1695414477378294350,1695414477598250350,220,75.51202106580479,5.718256548949542,1611.346058527918,3228.828177258127
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,25,1695414477802308350,1695414478294326350,492,129.54501287998215,9.73514434689594,1410.242839337479,4625.386804966366
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,26,1695414478394229350,1695414478714227350,320,216.00667400617527,16.367260242460365,2698.6180045911633,7903.700689075344
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,27,1695414478862355350,1695414478930227350,68,12.76597452679546,0.9660601736942563,1198.8214407393987,1796.6424560301623
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,28,1695414479070195350,1695414479334230350,264,207.06371130324786,15.688822471811095,1991.7818568202215,5249.190428736128
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,29,1695414479442291350,1695414479494263350,52,64.95020385633151,4.840546952971496,1405.759154961509,1660.5683524838898
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,30,1695414479558228350,1695414479886273350,328,139.13938314723822,10.546465127713185,1557.057688692284,4205.822835743136
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,31,1695414480014747350,1695414480046263350,32,57.07887350753016,4.31542661047668,1505.166878839184,1909.9397440947848
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,32,1695414480158874350,1695414480206312350,47,78.23377326821182,5.9009130948486455,2184.196505030007,3288.874434168417
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,33,1695414480274379350,1695414480374248350,100,5.705659150838894,0.4329576973171961,879.0233577707238,1764.8244655368683
4ac186d6-0c6e-4fa7-8568-3ba3f8aac668,1bd00a82-31c6-427f-92ea-629adc312b66,34,1695414480594234350,1695414480686263350,92,90.30426047384933,6.838812248429588,2227.8528603293144,4411.988311578311
