recording id,timestamp [ns],name,type
30043b06-49a0-45ec-b867-02e321d4b09c,1674251138513000000,recording.begin,recording
30043b06-49a0-45ec-b867-02e321d4b09c,1674251419658000000,pprep.start,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251542796000000,pprep.end,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251544582000000,pspeech.start,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251670022000000,pspeech.end,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251732161000000,cprep.start,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251855326000000,cprep.end,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251857032000000,cspeech.start,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674251979948000000,cspeech.end,cloud
30043b06-49a0-45ec-b867-02e321d4b09c,1674252082156000000,recording.end,recording
