section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,1,1661540080031642953,1661540080146870953,115,273.33800513523937,20.63091490343285,4684.839651478072,9110.780824460631
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,2,1661540080606892953,1661540080647013953,40,94.31242780380117,7.075267746936088,2538.9287889918737,3565.5834739281345
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,3,1661540080730955953,1661540080827034953,96,143.5182843454505,10.81855896352973,1342.9447857113155,1774.7093856989075
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,4,1661540081586905953,1661540081922921953,336,300.5624403065093,22.636628294814432,2277.395881542655,10553.26471798923
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,5,1661540082710943953,1661540083015212953,304,67.98515384909707,5.115971507328005,2244.3758633490374,7734.969062710429
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,6,1661540084170940953,1661540084202910953,31,45.56778905771313,3.3850806133761626,1529.3890780959898,1875.200815582431
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,7,1661540084626862953,1661540084666990953,40,64.37849371288091,4.783363389805231,1599.0600873491312,2049.8106792688964
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,8,1661540085187881953,1661540085211069953,23,29.40078937832744,2.185003560596529,1260.460791787278,1425.3273105478502
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,9,1661540085463266953,1661540085666913953,203,104.66181482944346,7.664334718822096,3341.5062831605014,7761.460554153865
19239c05-c357-46ab-9fbd-a5563be448b0,4019458c-9a31-4392-8614-51b5441d7ccc,10,1661540085962886953,1661540086055428953,92,212.1925675671897,15.889724784157888,2264.519592649763,5261.1880812963645
