recording id,label id,label name
e0794efc-67a8-4e07-8d3b-41daf5bc34a2,acae88f0-1198-4f82-a881-890403d88dcb,T1
e0794efc-67a8-4e07-8d3b-41daf5bc34a2,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
e0794efc-67a8-4e07-8d3b-41daf5bc34a2,52777816-c06d-427d-83ba-58fa50018c4d,tsst
