section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,1,1645819453770854088,1645819453794836088,23,26.163971783121358,1.974168801340384,1161.15946963161,1287.4605851858157
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,2,1645819454554885088,1645819454586825088,31,23.405570715030645,1.7640537762630628,1297.1156514795628,1540.1640414428387
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,3,1645819454730960088,1645819454786858088,55,38.91432765349822,2.9325290134008712,1297.029015897537,1592.5996009572798
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,4,1645819454994857088,1645819455247085088,252,68.657085642392,5.175606976711156,1046.1996034509639,1956.0388383349637
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,5,1645819455418811088,1645819455530844088,112,59.011269165426725,4.443900440741341,1163.9219627634354,1911.4545601299862
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,6,1645819455670845088,1645819456286837088,615,24.197002745898015,1.821917078439703,1256.2851667540485,2726.4850564677454
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,7,1645819456362850088,1645819456582841088,219,13.940296306061363,1.0482213611823072,1359.583296867825,2143.8893148282027
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,8,1645819456674844088,1645819457318877088,644,10.698525717730968,0.804154267373931,2359.271643908789,4144.973900301498
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,9,1645819457426835088,1645819457646826088,219,119.30474893035644,8.99984471979047,1525.594581420006,4335.141231702988
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,10,1645819457838858088,1645819457898825088,59,12.485329537481112,0.9420856808495695,1288.873571209904,1963.5783690640237
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,11,1645819459178824088,1645819459318836088,140,30.141952954413924,2.2717614732991622,1603.2908411138105,2105.0446692758364
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,12,1645819466502842088,1645819466526832088,23,27.318737422911,2.0595124805714486,1062.5906804693493,1208.616129379226
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,13,1645819475506985088,1645819475526885088,19,24.88404165634842,1.877142958748136,1244.36194173986,1347.5302333271068
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,14,1645819482158908088,1645819482178953088,20,20.275288848365552,1.528829736377088,1014.285084338044,1132.532647449238
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,15,1645819482846836088,1645819482874874088,28,37.490770502256204,2.827418072906193,1256.5526695489928,1432.3719366212804
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,16,1645819487934846088,1645819487954954088,20,21.479501837629613,1.619496754329433,1074.2840998648967,1140.9232207682248
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,17,1645819488290869088,1645819488310903088,20,26.231568429114784,1.9771963321991515,1311.9884906494224,1501.9663364811806
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,18,1645819489998902088,1645819490019123088,20,22.92372412198214,1.7279998750470038,1146.545657722048,1196.246502639226
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,19,1645819490955040088,1645819490974845088,19,29.48454604691631,2.223209062712659,1477.7708963451093,1824.330772736591
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,20,1645819493926884088,1645819493946935088,20,23.243952428409646,1.752293270527888,1162.9560967939674,1240.8181637026348
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,21,1645819495030872088,1645819495050906088,20,22.931240019614023,1.7284909400499382,1149.2832073583666,1256.390826473155
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,22,1645819496178856088,1645819496198830088,19,28.398554269681817,2.141522108052886,1420.7914708259186,1579.313949371606
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,23,1645819496870883088,1645819496890883088,20,25.36747837327184,1.9122147626091417,1269.4494832827081,1370.9474441773966
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,24,1645819498834837088,1645819498854877088,20,20.687159287103114,1.5594739760006613,1034.8292399218294,1104.0479298415673
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,25,1645819499482829088,1645819499502842088,20,22.425825454867365,1.6895443383998587,1121.6659906383632,1287.5399027753629
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,26,1645819499790871088,1645819499814857088,23,26.055911830644703,1.9635735816003392,1044.6021309278508,1113.7785301946421
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,27,1645819504594909088,1645819504614862088,19,24.072841665755007,1.8146304357412497,1203.609802388466,1443.5061802895896
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,28,1645819504902933088,1645819504926843088,23,24.85653703441693,1.8747001224512456,1006.9856957883846,1067.7322600858365
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,29,1645819514590895088,1645819514614856088,23,28.863595194152946,2.176242503329541,1157.0015465147917,1320.178929515865
439ee9f0-2d46-4035-a82a-932fef2b0434,42b312ac-f6ab-4982-8320-05b73ebd129e,30,1645819524862860088,1645819524882872088,20,22.908583014107315,1.7275433460647436,1145.6874127111407,1234.6446159255988
