recording id,timestamp [ns],name,type
1c542152-f9ed-4898-afc9-05c674349a2a,1713125385075000000,recording.begin,recording
1c542152-f9ed-4898-afc9-05c674349a2a,1713125501403504935,gaze.corrected,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713125631402840239,pprep.start,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713125748322898163,pprep.end,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713125753246803109,pspeech.start,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713125870582449835,pspeech.end,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713126219364471168,cprep.start,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713126336699365912,cprep.end,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713126341008265073,cspeech.start,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713126458171138712,cspeech.end,cloud
1c542152-f9ed-4898-afc9-05c674349a2a,1713126696474000000,recording.end,recording
