recording id,timestamp [ns],name,type
78daec72-37ac-4187-bc29-2052b6b17f5f,1658079371905000000,recording.begin,recording
78daec72-37ac-4187-bc29-2052b6b17f5f,1658079675257000000,pprep.start,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658079795587000000,pprep.end,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658079797950000000,pspeech.start,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658079919075000000,pspeech.end,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658080025661000000,cprep.start,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658080145255000000,cprep.end,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658080147797000000,cspeech.start,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658080270231000000,cspeech.end,cloud
78daec72-37ac-4187-bc29-2052b6b17f5f,1658080450372000000,recording.end,recording
