section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957506506830,2.195122,-7.073171,14.085366,0.05426,-0.831665,0.408813,3.4898110820297745,25.817932150673812,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957511438830,1.829268,-5.609756,13.963415,0.043396,-0.824219,0.415588,3.769816666013128,26.08827138287384,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957516370830,1.158537,-4.146341,13.719513,0.040222,-0.822266,0.42041,4.026636175033644,26.367753510053888,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957521302830,0.731707,-2.865854,13.902439,0.039062,-0.81842,0.425232,4.231110748731709,26.66571147684681,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957526234830,0.060976,-1.890244,14.085366,0.030334,-0.817383,0.428101,4.5264533374059965,26.926309943083396,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957531166830,-0.853659,-1.036585,13.902439,0.022278,-0.816467,0.434387,4.839692326985585,27.173929163076338,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957536098830,-1.768293,-0.426829,14.085366,0.013,-0.815308,0.444885,5.144060471435495,27.423379260742877,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957541030830,-2.865854,-0.426829,14.268293,0.005249,-0.814453,0.457275,5.425587699989308,27.679269657333293,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957545962830,-4.207317,-0.426829,14.390244,6.1e-05,-0.810791,0.468506,5.677677510835565,27.94133573421152,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957550894830,-5.304878,-0.853659,14.512196,-0.006958,-0.812988,0.477051,5.937795401434357,28.19502448755719,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957555826830,-6.463415,-1.52439,14.939025,-0.012939,-0.819824,0.484253,6.212455918110862,28.43754688831268,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957560758830,-7.621952,-2.256098,14.756098,-0.021423,-0.83197,0.498657,6.493898449320767,28.670564920228912,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957565690830,-8.536586,-3.414634,14.085366,-0.026367,-0.832336,0.497498,6.7918487616862535,28.88887587034958,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957570622830,-9.329268,-5.060976,14.146341,-0.023499,-0.822815,0.500671,7.030147929119437,29.12913697396874,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957575554830,-10.487805,-6.768293,14.085366,-0.021606,-0.824341,0.498718,7.2532851210125955,29.368604628444018,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957580486830,-11.646341,-8.414635,13.597561,-0.021362,-0.835876,0.493469,7.521423505756815,29.58262445470922,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957585418830,-12.804878,-10.304878,12.804878,-0.024109,-0.846558,0.49292,7.863314056102439,29.7408902174829,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957590350830,-13.597561,-12.439025,11.52439,-0.024109,-0.847595,0.491028,8.211385957768982,29.882161249735788,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957595282830,-14.02439,-14.512196,10.304878,-0.022034,-0.846436,0.49054,8.335769702585651,30.12663883257983,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957600214830,-14.02439,-16.158537,9.634147,-0.012268,-0.843872,0.482666,7.998115239964335,29.861100625320887,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957605146830,-14.207317,-17.865854,9.329268,-0.010437,-0.838867,0.482605,7.573916166294367,29.84868287358165,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957610078830,-14.085366,-19.390244,9.512196,-0.006958,-0.837646,0.476318,7.364666453735339,29.496279719444033,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957615010830,-13.780488,-20.853659,9.695122,-0.004272,-0.838013,0.46814,7.245124530404581,29.11832338651172,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957619942830,-13.597561,-21.95122,9.817074,-0.000488,-0.845703,0.461853,7.097750947133733,28.747456178453035,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957624874830,-13.231708,-22.743902,9.878049,0.003967,-0.852905,0.454224,6.944842817476541,28.379661089794922,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957629806830,-12.5,-23.658537,10.060976,0.005615,-0.853088,0.452209,6.754657681152906,28.027004851435578,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957634738830,-11.890244,-24.207317,10.426829,0.010132,-0.856506,0.452942,6.376519197975284,27.8053134334194,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957639670830,-11.097561,-24.512196,10.487805,0.015869,-0.862366,0.447571,6.141161558000846,27.47805070173331,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957644602830,-10.060976,-24.695122,10.670732,0.018066,-0.868347,0.443115,5.994004039156607,27.124891137799864,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957649534830,-9.085366,-24.817074,10.853659,0.019653,-0.875366,0.441162,5.870722062878343,26.771430686808344,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957654466830,-8.231708,-24.756098,10.487805,0.023743,-0.875244,0.435303,5.644372435167327,26.45536312677754,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957659398830,-7.5,-24.695122,10.243902,0.029785,-0.878662,0.437622,5.20911626899948,26.437566117142353,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957664330830,-6.95122,-24.512196,9.756098,0.033264,-0.887268,0.43866,4.940214167042711,26.147973883245243,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957669262830,-6.219512,-24.268293,8.902439,0.034119,-0.892212,0.435608,5.132796590946498,25.83328794459686,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957674194830,-5.853659,-24.085367,7.926829,0.036743,-0.896484,0.432617,4.72086484688424,25.68343808006435,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957679126830,-5.365854,-23.536587,6.585366,0.035461,-0.891479,0.427551,5.102344737354514,25.543282700021223,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957684058830,-5.182927,-22.987806,5.670732,0.040527,-0.8797,0.419189,4.659258159285059,25.457299968471517,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957688990830,-4.817073,-22.195122,4.756098,0.046265,-0.876465,0.416321,4.213483620485533,25.3751466460146,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957693922830,-4.512195,-21.341463,3.658537,0.049133,-0.869995,0.403748,4.091261178157396,25.03963053392431,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957698854830,-4.207317,-20.304878,2.865854,0.053467,-0.860657,0.401001,3.648789832501592,24.937800071723387,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957703786830,-4.268293,-19.329269,2.134146,0.060852,-0.855835,0.399109,3.2025852076590695,24.989816942408083,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957708718830,-4.878049,-18.231709,1.097561,0.06134,-0.849365,0.393188,3.268701558562185,24.65106309834843,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957713650830,-5.365854,-16.95122,0.182927,0.060608,-0.848389,0.388489,3.3327838874541555,24.310845569457683,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957718582830,-5.914634,-15.670732,-0.914634,0.066284,-0.847107,0.384949,2.9007370747044092,24.40090664935724,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957723514830,-6.890244,-14.329268,-2.134146,0.068787,-0.843445,0.383118,2.446220697384007,24.44152832237546,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957728446830,-7.804878,-13.04878,-2.987805,0.0672,-0.83374,0.370972,2.6162258603112605,24.119955152780847,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957733378830,-9.085366,-11.52439,-3.47561,0.06781,-0.828125,0.373596,2.7749231706916646,24.349602147963793,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957738310830,-10.243902,-10.0,-3.902439,0.071899,-0.821716,0.376221,2.4384767969931715,24.527560889113204,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957743242830,-11.036586,-8.658537,-4.329268,0.067749,-0.822021,0.383057,2.581056298587754,24.755429222593705,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957748174830,-11.646341,-7.5,-4.45122,0.069641,-0.812927,0.384338,2.5398474087912746,25.01352715417198,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957753106830,-12.439025,-6.341464,-4.390244,0.072205,-0.81543,0.389343,2.439768826220387,25.26553476300529,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957758038830,-12.926829,-5.243903,-4.085366,0.0755,-0.818237,0.3974,2.3201461583697096,25.512870008164782,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957762970830,-13.719513,-4.268293,-3.780488,0.072754,-0.814453,0.391296,2.446063730977812,25.739462239627755,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957767902830,-15.121951,-3.414634,-3.719512,0.065491,-0.811462,0.384094,2.668344178491168,25.400400837260406,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957772834830,-16.097561,-2.5,-3.719512,0.066467,-0.810608,0.385437,3.0372105687577857,25.443234405076197,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957777766830,-16.829269,-2.012195,-3.292683,0.069519,-0.81366,0.3927,2.710628036860953,25.58522879862099,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957782698830,-17.317074,-1.463415,-3.414634,0.064636,-0.81842,0.399597,2.846485700122116,25.794150915031537,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957787630830,-17.92683,-1.097561,-3.47561,0.063721,-0.821228,0.401062,3.0252320594592277,25.985683951692636,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957792562830,-18.414635,-0.97561,-3.109756,0.062561,-0.821106,0.405273,3.0823874282129964,26.207974075843026,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957797494830,-18.719513,-0.792683,-2.560976,0.063721,-0.820557,0.404175,2.657956865868613,26.20809415921724,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957802426830,-19.329269,-0.548781,-1.95122,0.05896,-0.818542,0.400146,3.0564925281414617,26.0131510924561,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957807358830,-20.0,-0.609756,-0.97561,0.059631,-0.823364,0.396118,3.2388924112909763,25.626471435950947,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957812290830,-20.487804,-0.426829,-0.243902,0.058167,-0.832947,0.392273,3.347157250538828,25.217362033016457,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957817222830,-21.097561,-0.304878,0.304878,0.0578,-0.839111,0.387207,3.400095285832748,24.798178417361385,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957822154830,-21.524391,-0.182927,0.426829,0.053833,-0.840759,0.381104,3.584319629599605,24.403752530709085,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957827086830,-21.707317,-0.121951,0.670732,0.049133,-0.842468,0.388062,3.8644516631268857,24.533810622194665,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957832018830,-21.585367,-0.182927,1.036585,0.046021,-0.846069,0.387817,4.2624752417444824,24.545624139905925,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957836950830,-21.463415,-0.365854,1.463415,0.042236,-0.850464,0.389954,4.605478750570455,24.630798784922433,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957841882830,-21.158537,-0.548781,2.012195,0.040649,-0.855591,0.390015,4.430360677384527,24.242806243856762,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957846814830,-20.609756,-0.670732,2.378049,0.042053,-0.868958,0.38916,4.545512862689975,23.83471537721863,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957851746830,-19.817074,-0.609756,2.621951,0.037781,-0.878052,0.386475,4.934983072206592,23.588461659289862,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957856678830,-18.902439,-0.731707,2.743902,0.03363,-0.876831,0.38385,5.195312204690538,23.749474181656495,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957861610830,-18.231709,-0.853659,3.109756,0.036926,-0.880432,0.381104,4.930866641389571,23.421335877390305,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957866542830,-17.621952,-0.670732,3.536585,0.031677,-0.878357,0.375671,5.128546979622115,23.048962685168135,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957871474830,-17.012196,-0.609756,3.902439,0.033264,-0.895386,0.374634,5.063397092685818,22.657259835868274,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957876406830,-16.158537,-0.426829,3.597561,0.032166,-0.913879,0.373352,5.1293607926723155,22.265701511548173,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957881338830,-15.121951,-0.060976,2.804878,0.034363,-0.911255,0.367493,5.011878945866556,21.893675639635916,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957886270830,-14.268293,0.182927,2.256098,0.031616,-0.906494,0.361755,5.269226783793357,21.56663968634041,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957891202830,-13.170732,0.670732,1.890244,0.030823,-0.911987,0.361816,5.0362524260449675,21.760991038520388,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957896134830,-12.073171,1.341463,1.463415,0.034912,-0.911011,0.352661,5.002250826921056,21.390706662037587,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957901066830,-11.097561,1.95122,1.036585,0.034485,-0.896606,0.346619,4.941862699602552,21.02863082427632,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957905998830,-10.243902,2.5,0.670732,0.036743,-0.895874,0.345093,4.550071625782067,21.092533815601428,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957910930830,-9.329268,3.109756,0.0,0.034424,-0.899475,0.344727,4.951078588352203,20.92644329034357,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957915862830,-8.109756,3.780488,-0.97561,0.040649,-0.902527,0.341736,4.606043461458086,20.7078363273057,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957920794830,-7.195122,4.268293,-2.256098,0.041382,-0.901367,0.339172,4.396456693022174,20.402383085397133,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957925726830,-6.036585,4.817073,-3.292683,0.038208,-0.897644,0.337646,4.7058537961533204,20.581230999152694,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957930658830,-4.695122,5.304878,-4.146341,0.04071,-0.89978,0.34314,4.567057480167676,20.858265612350777,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957935590830,-3.47561,5.792683,-5.182927,0.04541,-0.901672,0.343323,4.127654436571191,20.821111092179308,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957940522830,-2.012195,6.097561,-5.914634,0.049316,-0.903259,0.345459,3.9816576836853415,21.112742281938495,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957945454830,-0.487805,6.402439,-6.646342,0.048828,-0.903076,0.345825,4.1800343085414795,20.841904085874347,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957950386830,0.97561,6.707317,-7.560976,0.050171,-0.902344,0.343872,3.735081854865882,20.901945505295828,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957955318830,2.256098,7.256098,-8.719512,0.049561,-0.890991,0.336548,4.011588726137063,20.69346967704405,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957960250830,3.536585,7.743903,-9.268292,0.054626,-0.888306,0.337463,3.596700123905009,20.852022080701033,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957965182830,4.756098,7.987805,-9.573171,0.059509,-0.886902,0.340332,3.2718867218833623,21.108799802648576,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957970114830,5.853659,8.353659,-9.939025,0.063477,-0.882568,0.338257,3.0225289420674244,20.87555573780614,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957975046830,7.012195,9.02439,-10.365854,0.065552,-0.878357,0.330627,2.968112525830378,20.60265325146804,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957979978830,8.04878,9.573171,-10.670732,0.070679,-0.874939,0.334045,2.686693386850891,20.904583699428485,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957984910830,8.963415,10.304878,-10.914635,0.071655,-0.879456,0.335571,2.302142978614228,20.782591922424388,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957989842830,9.878049,10.97561,-11.341464,0.078613,-0.879944,0.333313,1.9128094048097353,20.670464039170668,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957994774830,10.97561,11.95122,-11.585366,0.079895,-0.887268,0.336304,2.2686439353124683,20.855590636112197,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338957999706830,12.439025,13.109756,-11.829268,0.08429,-0.892944,0.336304,1.928996596995887,20.71181641538783,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958004638830,14.146341,14.329268,-12.012196,0.086304,-0.899292,0.338745,1.674814542780581,20.52672745475229,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958009570830,16.097561,15.731708,-12.134147,0.092163,-0.893494,0.335571,1.248544157538106,20.736587552485076,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958014502830,17.92683,17.5,-12.012196,0.099792,-0.890564,0.332703,0.9810160903724636,20.5819604474336,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958019434830,19.756098,19.268293,-11.280488,0.105408,-0.888733,0.32605,0.7546377939870013,20.420864126229475,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958024366830,21.585367,21.585367,-10.609756,0.112488,-0.886658,0.314636,0.5604798160298117,20.259800141990468,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958029298830,22.92683,24.268293,-10.182927,0.127197,-0.881592,0.29187,0.35983989737840716,20.110728973239986,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958034230830,23.719513,27.256098,-10.0,0.120544,-0.868347,0.273499,0.25435959740789826,19.940685413513705,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958039162830,24.512196,30.54878,-10.182927,0.115601,-0.875732,0.281433,0.19670370465829023,19.770042583624786,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958044094830,25.792683,33.902439,-10.792684,0.118347,-0.900574,0.289124,0.15045291954899653,19.607012365780548,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958049026830,27.682928,37.134148,-11.890244,0.12207,-0.898865,0.288452,0.06848439668448236,19.460747572437413,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958053958830,29.756098,40.670734,-12.743903,0.125793,-0.888123,0.284058,-0.05419435380724735,19.336265983184546,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958058890830,31.890245,44.512196,-12.682927,0.135071,-0.878906,0.271851,-0.21366606101599928,19.237255023986336,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958063822830,33.963417,48.902439,-12.012196,0.136902,-0.867737,0.252625,-0.3294790532979164,19.140340989248926,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958068754830,35.42683,53.597561,-11.646341,0.141846,-0.853394,0.227783,-0.4272335010712709,19.050274830859962,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958073686830,36.341465,58.536587,-11.036586,0.063721,-0.839783,0.200378,-0.2180808997638053,18.969166740786477,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958078618830,-18.414635,-0.97561,-3.109756,0.062561,-0.821106,0.405273,-0.10590133193926476,19.167027274068403,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958083550830,-18.719513,-0.792683,-2.560976,0.063721,-0.820557,0.404175,0.006568357957576154,19.36446216342776,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958088482830,-19.329269,-0.548781,-1.95122,0.05896,-0.818542,0.400146,0.1352960306655291,19.55585791780433,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958093414830,-20.0,-0.609756,-0.97561,0.059631,-0.823364,0.396118,0.27346842579299846,19.742976727627763,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958098346830,-20.487804,-0.426829,-0.243902,0.058167,-0.832947,0.392273,0.4300215171947457,19.92390965052897,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958103278830,-21.097561,-0.304878,0.304878,0.0578,-0.839111,0.387207,0.6012804084179493,20.09855538033824,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958108210830,-21.524391,-0.182927,0.426829,0.053833,-0.840759,0.381104,0.7951821582426533,20.263637200709127,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958113142830,-21.707317,-0.121951,0.670732,0.049133,-0.842468,0.388062,0.9893786082139115,20.428108314634358,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958118074830,-21.585367,-0.182927,1.036585,0.046021,-0.846069,0.387817,1.1953380027102583,20.58934565997771,,,,,
a43b4107-dec9-483f-8479-23fdf7217588,a61224df-7161-4220-9bb9-e395b70626da,1702338958123006830,-21.463415,-0.365854,1.463415,0.042236,-0.850464,0.389954,1.4109281626341783,20.747893068060364,,,,,
