recording id,timestamp [ns],name,type
0ab57474-f569-4036-ba53-5c29a9b58280,1689534218938000000,recording.begin,recording
0ab57474-f569-4036-ba53-5c29a9b58280,1689534665440000000,pprep.start,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689534782749344114,pprep.end,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689534786971027226,pspeech.start,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689534903881034917,pspeech.end,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689534995283000000,cprep.start,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689535111777443042,cprep.end,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689535115899813125,cspeech.start,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689535232835415343,cspeech.end,cloud
0ab57474-f569-4036-ba53-5c29a9b58280,1689535420075000000,recording.end,recording
