recording id,timestamp [ns],name,type
1715a44d-8f45-4b98-a055-50d5e0f73add,1655578464084000000,recording.begin,recording
1715a44d-8f45-4b98-a055-50d5e0f73add,1655578727391000000,pprep.start,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655578855281000000,pprep.end,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655578857141000000,pspeech.start,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655578983861000000,pspeech.end,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655579238146000000,cprep.start,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655579364011000000,cprep.end,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655579367201000000,cspeech.start,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655579490770999000,cspeech.end,cloud
1715a44d-8f45-4b98-a055-50d5e0f73add,1655579634136000000,recording.end,recording
