recording id,label id,label name
a7c56920-30bc-4832-9d8a-675b5273b98f,acae88f0-1198-4f82-a881-890403d88dcb,T1
a7c56920-30bc-4832-9d8a-675b5273b98f,3547b496-7c23-4349-b741-a3ce2910fb81,child
a7c56920-30bc-4832-9d8a-675b5273b98f,52777816-c06d-427d-83ba-58fa50018c4d,tsst
