recording id,timestamp [ns],name,type
a7c56920-30bc-4832-9d8a-675b5273b98f,1691526942216000000,recording.begin,recording
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527267545969109,gaze.corrected,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527353848612841,pprep.start,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527470515739112,pprep.end,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527475330864975,pspeech.start,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527592209615722,pspeech.end,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527680550278018,cprep.start,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527797329241446,cprep.end,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527802926384244,cspeech.start,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691527919874765507,cspeech.end,cloud
a7c56920-30bc-4832-9d8a-675b5273b98f,1691528282578000000,recording.end,recording
