recording id,timestamp [ns],name,type
c912c6eb-ed8f-43be-be04-f50376194f65,1686937908202000000,recording.begin,recording
c912c6eb-ed8f-43be-be04-f50376194f65,1686938281906015353,pprep.start,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938398707317584,pprep.end,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938402757645958,pspeech.start,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938519558813417,pspeech.end,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938627580444392,cprep.start,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938744270521751,cprep.end,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938748806695327,cspeech.start,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686938865790331750,cspeech.end,cloud
c912c6eb-ed8f-43be-be04-f50376194f65,1686939099033000000,recording.end,recording
