recording id,label id,label name
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,2ec9f257-d967-4a68-a310-962ed7f22521,T1
