recording id,timestamp [ns],name,type
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717526430629000000,recording.begin,recording
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717526765552180675,pprep.start,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717526882155835249,pprep.end,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717526886180353499,pspeech.start,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717527003002949501,pspeech.end,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717527104622394900,cprep.start,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717527227440240999,cprep.end,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717527230758364290,cspeech.start,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717527347620598665,cspeech.end,cloud
e7c179c5-cc1b-4be2-9302-b3a6c1fdbcea,1717527452179000000,recording.end,recording
