recording id,label id,label name
42bbe293-1463-49db-a0e2-0205a1bc888f,52777816-c06d-427d-83ba-58fa50018c4d,tsst
42bbe293-1463-49db-a0e2-0205a1bc888f,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
42bbe293-1463-49db-a0e2-0205a1bc888f,acae88f0-1198-4f82-a881-890403d88dcb,T1
