recording id,timestamp [ns],name,type
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920119916000000,recording.begin,recording
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920477809050126,pprep.start,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920594539133958,pprep.end,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920599321504666,pspeech.start,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920716391347226,pspeech.end,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920794203836300,cprep.start,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690920911125887918,cprep.end,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690921317584409859,cspeech.start,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690921434409625041,cspeech.end,cloud
42bbe293-1463-49db-a0e2-0205a1bc888f,1690921657553000000,recording.end,recording
