recording id,label id,label name
a44cdf04-9ad9-4801-b67a-5086a6ac3503,52777816-c06d-427d-83ba-58fa50018c4d,tsst
a44cdf04-9ad9-4801-b67a-5086a6ac3503,3547b496-7c23-4349-b741-a3ce2910fb81,child
a44cdf04-9ad9-4801-b67a-5086a6ac3503,acae88f0-1198-4f82-a881-890403d88dcb,T1
