recording id,timestamp [ns],name,type
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411157000000,recording.begin,recording
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820183857000000,pprep.start,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820341247000000,pprep.end,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820342247000000,pspeech.start,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820470047000000,pspeech.end,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820745046000000,cprep.start,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820892387000000,cprep.end,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645820893948000000,cspeech.start,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645821026557000000,cspeech.end,cloud
b3d12c82-c921-473c-a3d2-2924e2ae0630,1645821115269000000,recording.end,recording
