recording id,timestamp [ns],name,type
d8da92d6-020a-4232-b87e-594662a8f785,1682457619842000000,recording.begin,recording
d8da92d6-020a-4232-b87e-594662a8f785,1682457757674822000,gaze.corrected,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682457914212733000,pprep.start,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458030779718000,pprep.end,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458036370864000,pspeech.start,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458153122733000,pspeech.end,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458346643746000,cprep.start,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458463334167000,cprep.end,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458468142747000,cspeech.start,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458585174564000,cspeech.end,cloud
d8da92d6-020a-4232-b87e-594662a8f785,1682458739950000000,recording.end,recording
