section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,1,1656690265607137559,1656690266435205559,828,625.639,810.34,5.695298982138756,-19.953239586969257
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,2,1656690266495179559,1656690267535083559,1039,727.54,756.602,13.491993829590152,-15.786057289226543
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,3,1656690267571156559,1656690269075530559,1504,752.655,757.512,15.43837700163716,-15.810006736806693
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,4,1656690269107084559,1656690269367082559,259,733.102,703.629,13.763174277002346,-11.81948510439554
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,5,1656690269395123559,1656690269843198559,448,709.029,720.458,11.961206412398395,-13.108299847581312
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,6,1656690269903125559,1656690270091147559,188,729.208,836.626,13.958965398865018,-21.766007144622577
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,7,1656690270115241559,1656690270195115559,79,777.895,879.073,18.121913983012586,-24.800002388618278
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,8,1656690270235249559,1656690270715333559,480,678.95,881.743,10.155619048124715,-25.258215878969512
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,9,1656690270739157559,1656690271155150559,415,723.284,868.072,13.65496938261384,-24.134485051024544
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,10,1656690271175346559,1656690271931179559,755,740.863,876.718,15.120542517566365,-24.736184110782677
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,11,1656690271967212559,1656690272407039559,439,584.883,850.286,2.527237825440793,-22.99426706370137
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,12,1656690272439127559,1656690273047145559,608,581.627,738.376,2.1925725713718993,-14.552744284399916
