recording id,timestamp [ns],name,type
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685892069082000000,recording.begin,recording
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685892606092646899,pprep.start,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685892723312081642,pprep.end,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685892727379118683,pspeech.start,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685892844196454166,pspeech.end,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685892931685610192,cprep.start,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685893048437518108,cprep.end,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685893053822566856,cspeech.start,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685893170630997649,cspeech.end,cloud
60c8d543-8dff-4846-8e4c-750b01cd2d04,1685893471078000000,recording.end,recording
