section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,1,1685892070420975291,1685892070553014291,132,323.7410311827429,23.39693212151189,2952.4103360652525,6229.508475625618
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,2,1685892071340970291,1685892071617021291,276,677.5208947247344,50.436899786979524,3275.7836852768996,7698.444383182295
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,3,1685892071893006291,1685892071945017291,52,163.73744966530757,11.987637553817121,3567.703666683795,5540.354432302645
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,4,1685892072349092291,1685892072373118291,24,29.833420498211034,2.214174476727171,1247.5305203359324,1450.0438410679533
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,5,1685892072689014291,1685892072733292291,44,133.82251977694582,10.201389130472702,3108.1789499301317,4822.558638351013
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,6,1685892073537076291,1685892073569044291,32,66.84343682303538,4.947312457633661,1972.5538025305614,2639.0205673442915
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,7,1685892074085095291,1685892074172999291,88,459.16885487430125,33.95992160948842,5501.764518656556,8891.416707420278
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,8,1685892075209050291,1685892075269016291,60,267.4125527726371,19.797045134890176,4540.194120068149,7676.865074218363
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,9,1685892075373058291,1685892075445103291,72,269.00871446578714,20.167387247238718,3897.925060505314,6048.655077754083
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,10,1685892075577046291,1685892075625029291,48,150.98807297939425,11.303180685167847,3651.422467914211,5430.969558195123
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,11,1685892076140976291,1685892076181047291,40,139.9482956051124,10.556521334135835,3807.8828726446454,5553.2426673661275
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,12,1685892076340991291,1685892076420998291,80,140.18785109331208,10.606368557105931,2394.556544597345,5443.516667298338
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,13,1685892076749068291,1685892076804957291,56,213.01326227832044,15.986723528518944,3955.8399803028688,6459.935757104677
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,14,1685892077045301291,1685892077105010291,60,137.6487608571536,10.376363480141794,2573.702638512507,4103.004488296834
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,15,1685892077320990291,1685892077356962291,36,56.698626690166925,4.278163616228978,1645.1858782181775,2017.93214671865
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,16,1685892078272990291,1685892078369005291,96,421.6208719020896,31.83927422809046,4607.677579368666,8803.356912513571
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,17,1685892079452990291,1685892079537002291,84,361.7929522736922,27.31941704254514,4312.217022990477,5757.550950861476
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,18,1685892079773140291,1685892079824966291,52,243.32750768019045,18.374833485080597,5009.106343926087,8238.629988355939
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,19,1685892080625003291,1685892080704997291,80,356.4026224143587,26.656762062320666,4770.0520273584925,7644.168460969644
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,20,1685892081249077291,1685892081276981291,28,27.304215162213502,2.054362943756924,1150.8258995738502,1273.736337189007
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,21,1685892085660981291,1685892085724991291,64,218.30009177329742,16.379544862411677,3409.116067543208,5496.47688327917
ad5e26a7-0212-4006-9fd3-4f5e3fa4d7a7,60c8d543-8dff-4846-8e4c-750b01cd2d04,22,1685892085900986291,1685892085952985291,52,85.46036777710717,6.461917300596316,1795.4635361237042,2726.2151319639083
