recording id,label id,label name
60c8d543-8dff-4846-8e4c-750b01cd2d04,3547b496-7c23-4349-b741-a3ce2910fb81,child
60c8d543-8dff-4846-8e4c-750b01cd2d04,acae88f0-1198-4f82-a881-890403d88dcb,T1
60c8d543-8dff-4846-8e4c-750b01cd2d04,52777816-c06d-427d-83ba-58fa50018c4d,tsst
