section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770604453104,834.637,622.992,1.0,,,22.731570525270943,-5.366459925323204
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770608407104,849.208,630.727,1.0,,,23.847098612147917,-5.91769537834424
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770612428104,853.272,640.047,1.0,,,24.175382121500363,-6.594399999129575
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770620436104,851.644,644.84,1.0,,,24.064086259823906,-6.946920532028681
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770624430104,863.107,648.344,1.0,,,24.940909998520965,-7.187108118307589
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770628442104,861.471,654.751,1.0,,,24.835004561078836,-7.657052286549483
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770632405104,848.68,662.01,1.0,,,23.886904085541413,-8.20687347742973
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770640391104,823.533,660.66,1.0,,,21.977391024389355,-8.14531617067558
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770644404104,817.366,664.4,1.0,,,21.520343962015318,-8.429120921448296
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770648413104,807.262,662.707,1.0,,,20.750246258198665,-8.318806184094033
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770652437104,789.267,665.715,1.0,,,19.394441525472995,-8.565160099925317
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770660399104,782.261,660.892,1.0,,,18.852077695344537,-8.217729738518537
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770664420104,782.001,662.114,1.0,,,18.8352342475639,-8.308490031866677
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770668391104,786.436,670.731,1.0,,,19.19261907332161,-8.939625936338846
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770672394104,786.928,671.886,1.0,,,19.232941459779802,-9.02428528402919
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770680482104,790.496,680.887,1.0,,,19.528330912001262,-9.683972657600483
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770684413104,791.328,684.847,1.0,,2,19.603111383772585,-9.975126122724951
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770688720104,789.992,682.941,1.0,,2,19.49603287921869,-9.836414295170224
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770692459104,792.733,683.843,1.0,,2,19.706871008963986,-9.898814266148511
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770700418104,797.676,685.365,1.0,,2,20.087049246970206,-10.003322619976702
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770704511104,800.153,692.787,1.0,,2,20.298838493716403,-10.5464824171128
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770708482104,802.083,706.874,1.0,,2,20.49453156905777,-11.581378908558023
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770712427104,814.81,709.876,1.0,,2,21.4768179831818,-11.777733195700774
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770720417104,819.323,700.969,1.0,,2,21.78702813946031,-11.114207290241737
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770724382104,832.677,709.933,1.0,,2,22.840775474686655,-11.7454581718178
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770728424104,834.036,732.599,1.0,,2,23.04639138782508,-13.403674314974024
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770732441104,829.719,742.287,1.0,,2,22.762785217623197,-14.12437115722785
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770740403104,819.716,733.713,1.0,,2,21.953540286795473,-13.519101695093438
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770744424104,798.024,720.672,1.0,,2,20.23682142057832,-12.60625900680656
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770748437104,783.913,713.654,1.0,,2,19.132320963373278,-12.115396000649708
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770752437104,784.82,708.732,1.0,,2,19.18432283569604,-11.75012339720988
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770760428104,786.63,732.721,1.0,,2,19.412810290748045,-13.51852406184749
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770764428104,774.974,746.659,1.0,,2,18.5757314029143,-14.573089864769992
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770768530104,764.907,740.508,1.0,,2,17.777366420076053,-14.138550030298857
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770772437104,766.14,735.641,1.0,,2,17.853238346824924,-13.775624906736784
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770780440104,768.408,727.595,1.0,,2,17.99707954657943,-13.175489482688823
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770784449104,761.83,735.509,1.0,,2,17.5222277862696,-13.774200709770662
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770788418104,763.141,734.792,1.0,,2,17.62010458699394,-13.71853499011581
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770792422104,769.062,747.732,1.0,,2,18.12559038425333,-14.66503322883673
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770800450104,776.352,754.362,1.0,,2,18.714976309435517,-15.139799188410569
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770804410104,776.257,755.23,1.0,,2,18.711529795561567,-15.204198766266376
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770808419104,772.906,769.996,1.0,,2,18.52080231447145,-16.303983884565387
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770812419104,769.241,773.565,1.0,,2,18.25431319332446,-16.57677629154351
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770820509104,774.641,757.351,1.0,,2,18.59642154899806,-15.364630967476133
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770824423104,769.453,755.745,1.0,,2,18.18961799817873,-15.25733525033837
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770828421104,772.217,744.45,1.0,,2,18.3545713779489,-14.415541680860395
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770832414104,774.386,738.091,1.0,,2,18.49538854623962,-13.940594983797196
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770840393104,790.111,730.551,1.0,,2,19.670705087034264,-13.351112942299517
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770844401104,794.727,726.109,1.0,,2,20.006229274894796,-13.013855882431455
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770848425104,814.22,722.645,1.0,,2,21.483615043544916,-12.717936686427532
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770852415104,817.098,720.347,1.0,,2,21.694039576973893,-12.542864851902472
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770860436104,815.995,717.279,1.0,,2,21.596931838263373,-12.319631094083315
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770864394104,813.252,716.093,1.0,,2,21.382480902042687,-12.238127209682037
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770868445104,805.139,712.31,1.0,,2,20.747978042078994,-11.97598536552523
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770872451104,811.164,711.605,1.0,,2,21.20519699553086,-11.912187788058112
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770880417104,812.474,706.247,1.0,,2,21.28469231550763,-11.515414520222228
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770884426104,809.471,697.158,1.0,,2,21.022829759729817,-10.85221411007321
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770888437104,806.502,692.702,1.0,,2,20.78165830672521,-10.52934434633894
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770892404104,806.207,690.552,1.0,,2,20.752088853727866,-10.371513733657258
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770900448104,787.39,692.086,1.0,,2,19.325676833187654,-10.515938406889239
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770904414104,769.652,692.159,1.0,,2,17.976527018878674,-10.549282417493096
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770908389104,771.116,690.546,1.0,,2,18.083279932678025,-10.42761132643747
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770912416104,772.939,689.363,1.0,6,2,18.218529879727654,-10.33722996033732
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770920419104,769.101,691.924,1.0,6,2,17.933897526826957,-10.532680174720978
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770924392104,771.58,691.77,1.0,6,2,18.122061566424918,-10.517525014913575
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770928472104,776.695,691.559,1.0,6,2,18.510532381808208,-10.494030711916102
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770932439104,778.632,690.882,1.0,6,2,18.655836129205003,-10.440879327910851
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770940440104,781.142,690.16,1.0,6,2,18.844623743356756,-10.383578951292332
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770944403104,789.13,684.362,1.0,6,2,19.434658429607975,-9.942722434085887
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770948433104,787.743,682.796,1.0,6,2,19.324761464453566,-9.82919506905891
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770952397104,788.396,681.972,1.0,6,2,19.371961034516534,-9.767293632285872
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770960482104,780.352,677.495,1.0,6,2,18.748805955228836,-9.448190770593316
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770964404104,780.138,672.344,1.0,6,2,18.719125725772486,-9.067531428257265
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770968415104,780.57,667.797,1.0,6,2,18.740454707396868,-8.730623211106785
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770972421104,793.074,661.553,1.0,6,2,19.67258705023835,-8.252773143745417
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770980408104,790.74,663.255,1.0,6,2,19.4999475598621,-8.381495870756671
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770984398104,790.295,665.24,1.0,6,2,19.47113077490659,-8.52870229012414
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770988598104,793.893,666.333,1.0,6,2,19.746613163052672,-8.604595173908443
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224770992411104,794.541,664.479,1.0,6,2,19.790999540078587,-8.466867889070029
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771000397104,816.837,659.285,1.0,6,2,21.466570182107976,-8.053696928964266
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771004382104,817.765,655.197,1.0,6,2,21.52636267197,-7.751776006978087
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771008412104,816.409,657.24,1.0,6,,21.42887604625679,-7.903846184316066
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771012388104,812.602,657.94,1.0,6,,21.14238959087522,-7.96052954487135
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771020415104,814.24,657.518,1.0,6,,21.26531886237198,-7.927244059078328
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771024449104,812.33,657.796,1.0,6,,21.121435007883345,-7.950243361897043
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771028736104,812.128,657.997,1.0,6,,21.106643643105173,-7.965364461605926
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771032414104,812.476,653.073,1.0,6,,21.120816902603906,-7.602393365776505
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771040451104,805.152,652.724,1.0,6,,20.565794739150668,-7.586027055375239
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771044393104,807.957,653.54,1.0,6,,20.779980620591434,-7.642559547219254
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771048483104,808.281,655.124,1.0,6,,20.808312689970634,-7.758855662047803
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771052425104,807.197,654.029,1.0,6,,20.723616189724176,-7.679556459036817
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771060384104,806.753,652.404,1.0,6,,20.686124672320943,-7.560407842602909
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771064412104,806.975,650.145,1.0,6,,20.69770744117847,-7.39370122409205
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771068789104,807.391,648.926,1.0,6,,20.726398963256685,-7.303381160903678
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771072395104,811.049,646.864,1.0,6,,20.99838573483701,-7.147061222494528
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771080421104,810.544,649.397,1.0,6,,20.965950487142198,-7.33420198482139
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771084400104,806.804,651.317,1.0,6,,20.687483135295764,-7.480289428526937
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771088452104,797.132,651.916,1.0,6,,19.95707403009974,-7.5362903911960775
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771092398104,800.01,653.044,1.0,6,,20.17740409176234,-7.616043777745984
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771100454104,797.839,653.528,1.0,6,,20.014269336716087,-7.654380547035939
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771104423104,797.776,654.665,1.0,6,,20.01212710915879,-7.738349310397177
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771108441104,793.025,655.525,1.0,6,,19.654548363893486,-7.807790552493288
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771116500104,801.005,656.646,1.0,6,,20.26119569121573,-7.880429885667585
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771120423104,800.982,657.255,1.0,6,,20.26093420853817,-7.925365886015345
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771124448104,790.947,657.766,1.0,6,,19.502473793899313,-7.975872321766501
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771128432104,792.727,656.16,1.0,6,,19.63349279987297,-7.855017192115297
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771136871104,788.237,657.399,1.0,6,,19.296433185614347,-7.952117677465337
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771140501104,790.29,657.646,1.0,6,,19.452422984059886,-7.96777886656756
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771144390104,785.268,658.001,1.0,6,,19.073087630084665,-8.000272475650737
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771148409104,782.118,658.296,1.0,6,,18.835275545902217,-8.025933235803294
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771156418104,782.078,658.622,1.0,6,,18.83298881104546,-8.050087131108555
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771160399104,779.892,659.02,1.0,6,,18.66833690862952,-8.082192923309373
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771164416104,780.781,659.236,1.0,6,,18.736206799439955,-8.097087155113668
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771169736104,771.761,660.194,1.0,6,,18.05530498395534,-8.17897881523982
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771176411104,772.194,660.376,1.0,6,,18.088515274782953,-8.191925882322842
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771180410104,773.253,660.328,1.0,6,,18.168583328975988,-8.187098590372067
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771184407104,774.12,661.407,1.0,6,,18.236672139674383,-8.265904075418401
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771188513104,763.085,661.577,1.0,6,,17.401281823448738,-8.291727950513387
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771196412104,764.863,661.755,1.0,6,,17.536291631421317,-8.302844752615142
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771200439104,758.737,662.171,1.0,6,,17.07316226839266,-8.340847803374023
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771204381104,760.877,661.764,1.0,6,,17.234434004283838,-8.308209584788242
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771208504104,770.281,661.926,1.0,6,,17.947107186933387,-8.309061724555045
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771216415104,777.084,661.821,1.0,6,,18.46214011220466,-8.29292730096911
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771220403104,777.565,662.722,1.0,6,,18.500599052755653,-8.35899440557355
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771224433104,778.444,662.473,1.0,6,,18.566652662096434,-8.339475530018243
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771229332104,779.391,662.615,1.0,6,,18.638728105809772,-8.348818350402025
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771236397104,777.975,662.513,1.0,6,,18.531166188215504,-8.343061802995399
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771240398104,769.081,662.397,1.0,6,,17.85721263676518,-8.345385592311604
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771244426104,769.177,662.311,1.0,6,,17.864343945637955,-8.338928624328611
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771248500104,771.971,662.208,1.0,6,,18.075746540391677,-8.32786441142787
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771256421104,772.899,662.198,1.0,6,,18.14596467287634,-8.326035363480633
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771260410104,768.098,662.238,1.0,6,,17.782395384592753,-8.334752971864566
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771264421104,756.502,665.584,1.0,6,,16.911186066755963,-8.596748491829096
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771268434104,764.505,667.657,1.0,6,,17.522406353942813,-8.740817955496274
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771276412104,766.202,667.969,1.0,6,,17.651761323220956,-8.761852565602311
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771280420104,767.901,668.698,1.0,6,,17.78224674930758,-8.813695772812261
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771284399104,769.149,668.638,1.0,6,,17.876734974104597,-8.807717909114896
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771288455104,769.817,668.207,1.0,6,,17.926348264342913,-8.774931546011517
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771296420104,768.222,668.138,1.0,6,,17.805255951666123,-8.771799683828903
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771300499104,769.194,668.662,1.0,6,,17.880163817470162,-8.809424756614519
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771304394104,769.374,668.116,1.0,6,,17.89254181446805,-8.768693858081935
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771308451104,766.441,667.924,1.0,6,,17.669782996527996,-8.758214726660745
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771316394104,768.816,668.934,1.0,6,,17.852175515175276,-8.830073660474081
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771320400104,769.435,668.73,1.0,6,,17.89860646466945,-8.814131530087728
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771324417104,767.605,669.917,1.0,6,,17.762674277106008,-8.904445227733262
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771328681104,768.491,669.7,1.0,6,,17.829371856531345,-8.887209893415344
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771336416104,765.817,670.399,1.0,6,,17.628258271589477,-8.942413584734497
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771340422104,764.63,672.66,1.0,6,,17.543654949631684,-9.111511979245245
8c32926f-4739-4efa-acaf-0163ffcfc87f,aeb92f58-980f-4f9a-89fc-990904e0215b,1652224771344447104,764.537,672.903,1.0,6,,17.53720295792809,-9.129648763344203
