section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,1,1718224711302753499,1718224711342725499,40,84.27549832028404,6.326624763084295,2208.84427076648,3112.7556535918256
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,2,1718224711502774499,1718224711522976499,20,23.826943894186513,1.7883830635635816,1298.4886850007624,1640.9224873007522
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,3,1718224711654746499,1718224711690783499,36,46.14403533871051,3.4632938381222456,1391.0814273543813,1626.7998455361878
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,4,1718224712266735499,1718224712310730499,44,85.17634852341929,6.377746832424569,2009.000069033883,2582.212924073137
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,5,1718224713414719499,1718224713446733499,32,27.974147511938945,2.0825554905423886,1002.3155512109398,1247.7741856925777
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,6,1718224713610778499,1718224713678767499,68,256.870335480433,19.255738832458743,4042.844291331959,5683.604245888609
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,7,1718224713871437499,1718224715066771499,1195,727.7259839683734,55.248284440432414,2168.256176223627,8402.663265428899
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,8,1718224715390766499,1718224715478751499,88,334.4609216681004,23.761408062790338,3881.1267342103156,6515.730516442129
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,9,1718224715582716499,1718224715602734499,20,22.8896149015787,1.8041430774001763,1415.079970876036,1780.8122593500027
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,10,1718224716358738499,1718224716446716499,88,371.1533521637126,27.87935974217763,4767.400007805968,7821.984820111669
b6c1257f-9c27-4bd3-a840-2a4429f4bc52,2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,11,1718224716922947499,1718224716950720499,28,34.75295412858993,2.6120796076845063,1262.7985502845686,1452.201296988918
