recording id,timestamp [ns],name,type
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686755064208000000,recording.begin,recording
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686755430207101200,gaze.corrected,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686755719335355991,pprep.start,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686755836175209220,pprep.end,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686755840852930817,pspeech.start,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686755958037153134,pspeech.end,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686756039738011829,cprep.start,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686756156300744220,cprep.end,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686756162813144918,cspeech.start,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686756279721922095,cspeech.end,cloud
677d9d66-67e5-4b79-b634-8ab50026aaa4,1686756504840000000,recording.end,recording
