recording id,timestamp [ns],name,type
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662837544425000000,recording.begin,recording
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662837653168000000,pprep.start,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662837796371000000,pprep.end,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662837798340000000,pspeech.start,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662837939727000000,pspeech.end,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662838052631000000,cprep.start,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662838186813000000,cprep.end,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662838188893000000,cspeech.start,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662838315533000000,cspeech.end,cloud
6a5c6cf6-0801-41ff-a630-8b7a54c80a9d,1662838474723000000,recording.end,recording
