recording id,timestamp [ns],name,type
211f116a-5914-41fc-994a-0173ae51deb9,1687621462880000000,recording.begin,recording
211f116a-5914-41fc-994a-0173ae51deb9,1687621644332304000,gaze.corrected,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687621863533026000,pprep.start,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687621980005726000,pprep.end,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687621984457804000,pspeech.start,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687622101609668000,pspeech.end,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687622257773395000,cprep.start,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687622374440494000,cprep.end,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687622378924160000,cspeech.start,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687622495815376000,cspeech.end,cloud
211f116a-5914-41fc-994a-0173ae51deb9,1687622809219000000,recording.end,recording
