recording id,timestamp [ns],name,type
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666366637794000000,recording.begin,recording
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666366926481000000,pprep.start,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367049218000000,pprep.end,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367051245000000,pspeech.start,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367182391000000,pspeech.end,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367392768000000,cprep.start,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367515397000000,cprep.end,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367517662000000,cspeech.start,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367641445000000,cspeech.end,cloud
38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1666367772604000000,recording.end,recording
