section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145912465916,799.899,629.56,1.0,8,,20.527997750024742,-3.97498533610126
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145920476916,799.347,629.498,1.0,8,,20.486359777787932,-3.970807297235117
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145924449916,800.328,629.635,1.0,8,,20.560340071497738,-3.9802446800817024
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145928459916,801.32,629.437,1.0,8,,20.63479911514727,-3.965025735086088
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145932467916,801.772,629.552,1.0,8,,20.6689138747541,-3.973164824289204
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145940495916,797.92,629.761,1.0,8,,20.379279060596783,-3.9910841624875464
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145944451916,795.68,629.14,1.0,8,,20.209907205572826,-3.946722236247224
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145948473916,793.812,628.05,1.0,8,,20.068012443480743,-3.8674047015238044
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145956452916,793.587,626.036,1.0,8,,20.04878868693043,-3.7189493921284513
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145960476916,793.156,626.126,1.0,8,,20.01648386530167,-3.7258400028470398
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145964443916,792.852,624.85,1.0,8,,19.992153796850296,-3.631843494755904
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145968476916,792.838,624.322,1.0,8,,19.99052368334114,-3.5929185279528326
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145976481916,792.28,623.018,1.0,8,,19.947151187590883,-3.4970272035325727
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145980450916,793.139,623.402,1.0,8,,20.012184396791522,-3.5248800169432024
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145984453916,793.749,622.705,1.0,8,,20.05737735680897,-3.4730620905955516
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145988477916,793.997,622.038,1.0,8,,20.07531108405376,-3.423755253361807
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921145996471916,792.82,621.392,1.0,8,,19.98608254612267,-3.376696179690826
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146000466916,793.167,621.012,1.0,8,,20.011860268846032,-3.3484521293406466
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146004458916,793.814,621.51,1.0,8,,20.06101445050617,-3.384912900955395
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146008512916,794.319,621.868,1.0,8,,20.09933831684841,-3.4110042801813387
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146016472916,793.279,622.159,1.0,8,,20.02140414671117,-3.433033139228678
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146020484916,793.012,622.11,1.0,8,,20.001268841952317,-3.429560818242518
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146024447916,792.761,621.95,1.0,8,,19.98227910494909,-3.417953506450397
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146028479916,793.367,621.2,1.0,8,,20.027041590611567,-3.362259200611599
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146036456916,794.504,619.698,1.0,8,,20.111119554933023,-3.2508738306341622
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146040529916,794.939,619.264,1.0,8,,20.143365832332755,-3.218627332940458
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146044453916,795.364,619.408,1.0,8,,20.175469420632265,-3.2290180359013507
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146048484916,795.864,618.864,1.0,8,,20.212580851291605,-3.1885991127992876
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146056462916,796.548,617.172,1.0,8,,20.262447489760262,-3.063514184292396
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146060476916,796.851,616.531,1.0,8,,20.284621863798996,-3.016079700989883
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146064448916,797.345,616.216,1.0,8,,20.32146044702591,-2.9925809150002682
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146068477916,797.641,615.396,1.0,8,,20.342963416294907,-2.9319936641477176
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146076471916,798.526,615.215,1.0,8,,20.409431297759184,-2.918216472191983
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146080451916,799.151,614.621,1.0,8,,20.455843463374947,-2.8741639918887474
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146084467916,800.513,614.511,1.0,8,,20.55822036995589,-2.8653722316245767
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146088511916,801.484,613.485,1.0,8,,20.630366377164258,-2.7893455732990495
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146096500916,801.666,612.167,1.0,8,,20.64290270081066,-2.692107646461157
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146100480916,801.577,611.833,1.0,8,,20.6359610958411,-2.6675826148902813
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146104470916,801.553,611.309,1.0,8,,20.633678990831168,-2.628927982833452
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146108489916,801.244,611.485,1.0,8,,20.610598368036793,-2.6420237769251456
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146116471916,796.928,610.982,1.0,8,,20.285665967524793,-2.6068082171066242
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146120499916,795.915,610.796,1.0,8,,20.20931321669087,-2.593480346079983
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146124451916,795.335,610.838,1.0,8,,20.165729141804178,-2.596821949995047
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146128481916,795.205,611.005,1.0,8,,20.15608997323453,-2.609212783910744
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146136504916,795.443,611.063,1.0,8,,20.17400258898321,-2.613364553127997
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146140461916,795.595,610.519,1.0,8,,20.18505655430699,-2.573162872207558
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146144478916,795.815,609.084,1.0,8,,20.200470517060158,-2.467217703128989
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146148454916,795.684,608.098,1.0,8,,20.189889538896924,-2.3945572535284843
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146156461916,796.155,607.907,1.0,8,,20.22515086729726,-2.3803043561032333
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146160485916,796.361,608.121,1.0,8,,20.240836479493996,-2.3960316611993897
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146164443916,796.491,608.457,1.0,8,,20.25087547344279,-2.42072328112499
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146168471916,796.179,608.909,1.0,8,,20.22773679085919,-2.454225790858943
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146176475916,796.502,609.826,1.0,8,,20.252722603169154,-2.521714703001034
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146180454916,796.165,610.223,1.0,8,,20.227669136977912,-2.551113032797593
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146184449916,795.85,610.581,1.0,8,,20.20425736072853,-2.5776912446466347
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146188494916,795.181,610.798,1.0,8,,20.154159287923836,-2.5939181826684283
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146196466916,795.552,611.364,1.0,8,,20.182485759701958,-2.6355605557627864
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146200441916,795.31,611.147,1.0,8,,20.1640830740122,-2.619664592396105
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146204472916,795.413,611.362,1.0,8,,20.17204677052572,-2.635479063840221
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146208462916,795.372,611.577,1.0,8,,20.169093391693877,-2.6513182673644575
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146216456916,794.65,611.935,1.0,8,,20.115124530945607,-2.6780229158853137
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146220472916,794.837,612.121,1.0,8,,20.129346560866903,-2.691668179783045
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146224466916,795.009,612.287,1.0,8,,20.142422161768664,-2.703887082978698
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146228475916,795.173,612.393,1.0,8,,20.154827433840506,-2.711588083290614
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146236478916,795.47,612.719,1.0,8,,20.17740409176234,-2.7355571221484105
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146240456916,795.609,612.868,1.0,8,,20.187997294925935,-2.7464642211906267
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146244475916,794.87,612.875,1.0,8,,20.132447453833475,-2.7473267420068237
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146248453916,794.992,612.623,1.0,8,,20.141358072990275,-2.7286596989035825
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146256459916,794.596,609.144,1.0,8,,20.108841445145263,-2.4721313436864545
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146260483916,794.642,608.015,1.0,8,,20.11151855609993,-2.388856708483081
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146264493916,794.778,607.243,1.0,8,,20.1211677419019,-2.3318113910509215
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146268480916,795.08,607.232,1.0,8,,20.143862496470984,-2.3309296441891934
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146276480916,795.313,607.231,1.0,8,,20.161427324693577,-2.3307303149237475
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146280458916,795.122,607.228,1.0,8,,20.146992912888386,-2.330616908188383
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146284467916,794.882,606.734,1.0,8,,20.12861798369953,-2.2942325531181034
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146288483916,794.234,606.416,1.0,8,,20.079689942246144,-2.270997101847299
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146296496916,792.354,606.264,1.0,8,,19.938265284888928,-2.2604780772467232
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146300466916,791.308,606.555,1.0,8,,19.85979092094506,-2.282336760316493
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146304500916,791.424,606.849,1.0,8,,19.868724908550817,-2.3040016217199093
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146308485916,791.639,607.051,1.0,8,,19.88504816933723,-2.318831159679078
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146316552916,792.014,608.293,1.0,8,,19.91411031500894,-2.4103463947647445
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146320518916,792.11,608.48,1.0,8,,19.921500210481675,-2.424094616751798
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146324505916,792.437,608.633,1.0,8,,19.946196102872666,-2.435316738985027
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146328518916,792.598,608.805,1.0,8,,19.958362384290663,-2.447921860005471
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146336513916,791.274,608.895,1.0,8,,19.858902753565204,-2.4550950016747213
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146340495916,791.055,609.013,1.0,8,,19.842565044352188,-2.4638703095316803
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146344496916,790.953,609.146,1.0,8,,19.834953227658627,-2.4737367132238415
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146348481916,791.255,609.287,1.0,8,,19.85781518812632,-2.4839996538774605
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146356501916,791.222,609.446,1.0,8,,19.855440618431906,-2.4957627809894083
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146360572916,791.091,609.498,1.0,8,,19.84561681830562,-2.4996168008982407
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146364484916,791.216,609.462,1.0,8,,19.854984427056166,-2.4969094773287552
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146368574916,790.89,609.469,1.0,8,,19.83047463652263,-2.497568820329604
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146376540916,788.967,609.35,1.0,8,,19.685777720349087,-2.4895394305345317
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146380537916,789.156,609.304,1.0,8,,19.69996514326774,-2.4861131372827114
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146384840916,789.254,609.186,1.0,8,,19.707276594636642,-2.4773408839997826
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146388571916,788.37,609.006,1.0,8,,19.640692176572767,-2.464362092637595
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146396495916,787.859,608.996,1.0,8,,19.602265818370615,-2.4638273321767414
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146400434916,787.338,609.014,1.0,8,,19.563053954606367,-2.465351971938899
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146404521916,786.874,609.005,1.0,8,,19.52817165322961,-2.464870620562382
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146408451916,786.361,608.839,1.0,8,,19.48947308862631,-2.452811086914899
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146416467916,786.846,609.017,1.0,8,,19.526092159879955,-2.4657422381674095
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146420536916,787.065,609.266,1.0,8,,19.54276148649839,-2.4840976347304
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146424466916,787.275,609.342,1.0,8,,19.55854647463133,-2.4895893196518535
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146428483916,787.483,609.348,1.0,8,,19.574213166132235,-2.4899914214151626
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146436477916,788.169,609.894,1.0,8,,19.62620188331107,-2.530032917210478
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146440480916,788.326,610.069,1.0,8,,19.638136948878792,-2.542921127215908
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146444486916,788.757,610.584,1.0,8,,19.670901915504814,-2.58078216044843
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146448460916,789.184,611.327,1.0,8,,19.703614141983508,-2.6354404080207634
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146456484916,789.418,611.603,1.0,8,,19.721398168060436,-2.655723623003358
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146460483916,789.533,611.717,1.0,8,,19.73017976574078,-2.6640714283147426
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146464510916,789.755,611.778,1.0,8,,19.746883923466935,-2.668481449310342
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146468486916,790.202,611.859,1.0,8,,19.78057961203736,-2.6742971975763803
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146476471916,791.437,611.897,1.0,8,,19.87347922218957,-2.6766140190256906
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146480463916,792.319,611.929,1.0,8,,19.939837629844096,-2.6785585161250927
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146484472916,792.83,611.943,1.0,8,,19.97823114904721,-2.6794333383155085
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146488461916,792.85,611.948,1.0,8,,19.97979515666142,-2.6797624681511225
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146496467916,793.546,611.4,1.0,8,,20.031686902260414,-2.638997287771618
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146500452916,793.824,611.119,1.0,8,,20.052370427197214,-2.618164997833303
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146504503916,793.852,611.076,1.0,8,,20.05443320637834,-2.614991922591542
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146508464916,794.054,611.105,1.0,8,,20.06959726281185,-2.6170566865512668
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146516456916,794.358,611.205,1.0,8,,20.092600651408958,-2.6242796274775126
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146520463916,794.858,611.359,1.0,8,,20.130306947665435,-2.635423380214697
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146524476916,795.749,611.378,1.0,8,,20.19727456644478,-2.6364865471399948
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146528466916,796.371,611.545,1.0,8,,20.244177944643585,-2.6485466505701467
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146536479916,796.111,611.583,1.0,8,,20.224692307920787,-2.6514249757988404
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146540465916,796.298,611.554,1.0,8,,20.23869143264719,-2.649257339140639
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146544469916,796.502,611.558,1.0,8,,20.25408725662919,-2.6494409454097014
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146548468916,796.59,611.275,1.0,8,,20.260451815769443,-2.6285613444689684
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146556474916,796.924,611.408,1.0,8,,20.28569901806055,-2.6381799869829368
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146560475916,796.999,612.026,1.0,8,,20.291787587643928,-2.6837154832227603
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146564491916,797.406,612.73,1.0,8,,20.323022098465977,-2.7355003376169864
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146568481916,797.382,612.739,1.0,8,,20.321217186944377,-2.7361724504686626
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146576452916,797.186,612.791,1.0,8,,20.306521057477195,-2.740052811350947
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146580471916,797.186,612.844,1.0,8,,20.306557102900545,-2.744022800034239
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146584450916,797.364,612.779,1.0,8,,20.31992729508815,-2.739087937153768
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146588467916,798.111,612.709,1.0,8,,20.375980936322907,-2.7336120916143414
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146596449916,801.069,612.711,1.0,8,,20.598448727928815,-2.7324938862020787
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146600518916,802.308,612.652,1.0,8,,20.69162263593819,-2.7275504891540203
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146604469916,802.417,612.231,1.0,8,,20.699455686375053,-2.6965284424968163
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146608456916,802.5,612.192,1.0,8,,20.70568030733004,-2.6936227038124976
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146616461916,802.158,612.052,1.0,8,,20.67982521094373,-2.683432598751283
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146620474916,802.003,612.248,1.0,8,,20.66829950494914,-2.6979558523888354
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146624494916,801.858,612.284,1.0,8,,20.657414918178777,-2.7006912461666825
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146628453916,801.919,612.437,1.0,8,,20.662151048713216,-2.7118953817979405
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146636458916,802.769,612.49,1.0,8,,20.726091264932506,-2.715473740424946
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146640475916,802.798,612.499,1.0,8,,20.72832428990991,-2.716085665171753
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146644462916,802.809,612.487,1.0,8,,20.72911890230637,-2.715217555741477
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146648459916,802.959,612.06,1.0,8,,20.740085792283665,-2.6836673644390694
93c78905-f19c-47bb-b470-ee648ba33a23,f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921146656484916,802.983,611.836,1.0,8,,20.741683722017573,-2.667175497393193
