recording id,timestamp [ns],name,type
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667924301842000000,recording.begin,recording
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667924533981000000,pprep.start,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667924659617000000,pprep.end,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667924683190000000,pspeech.start,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667924826452000000,pspeech.end,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667924914793000000,cprep.start,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667925038781000000,cprep.end,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667925041737000000,cspeech.start,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667925164067000000,cspeech.end,cloud
3bb5f01e-f071-49c2-87a8-e77cfc0b41e9,1667925278267000000,recording.end,recording
