section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,1,1684940678586452718,1684940678678257718,92,349.0063881528244,26.17260510813954,4715.965139364731,8658.493032442278
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,2,1684940678778493718,1684940678814283718,36,52.59315373803586,3.9714819594657977,1639.071876738823,2089.765426274649
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,3,1684940679082301718,1684940679318343718,236,199.29624279944662,14.989015297625873,1502.0819972086288,5198.973529317281
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,4,1684940679510309718,1684940679574301718,64,204.11882040227928,15.438593342052448,3449.0080989513112,5521.509399738808
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,5,1684940680090317718,1684940680210260718,120,200.58611551246216,15.029897535549637,1835.7489649530162,3506.8793535296777
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,6,1684940680274279718,1684940680462245718,188,88.4312257646961,6.677112054452433,971.1683913934895,1965.3345870839264
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,7,1684940680730273718,1684940680754297718,24,33.473170309891664,2.529193621844757,1436.9857092163008,1669.8819733189841
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,8,1684940681034300718,1684940681054300718,20,20.51200917206208,1.5474245204087145,1144.4477886719278,1231.609763992411
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,9,1684940682218389718,1684940682242285718,24,27.354418444428685,2.0629700336888823,1202.9047567878647,1401.0887685516423
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,10,1684940682306288718,1684940682334280718,28,27.025002910142735,2.0369967005114393,1193.9927830891909,1249.0173424105747
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,11,1684940682794301718,1684940683130327718,336,224.09815041274067,16.936506001505922,1266.4569816107294,4604.315189332964
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,12,1684940683462479718,1684940683482452718,20,20.400299884584847,1.519884642870266,1051.1179881296275,1163.7878467456646
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,13,1684940684986268718,1684940685238309718,252,211.87490529817075,16.008331514959256,1162.3423719179245,2139.8694455790096
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,14,1684940685330326718,1684940685350315718,20,20.15833752931556,1.5237614825636376,1085.5002275006361,1191.9784998199161
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,15,1684940688470251718,1684940688878257718,408,344.68923053812995,26.056388048466722,2546.023342664618,10792.80678709811
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,16,1684940689250335718,1684940689330284718,80,170.59348203747106,12.95473002832616,3426.5314403580924,7574.5769368714755
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,17,1684940690174263718,1684940690510317718,336,461.00823166499555,34.85912761995075,3720.2534479060337,13354.06807884555
050a1417-9ebd-4195-b8b9-5cc0bd6e24b9,8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,18,1684940690634263718,1684940690658265718,24,26.691980784388107,2.011271465410682,1106.0844125285964,1227.7049208671665
