recording id,label id,label name
8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,52777816-c06d-427d-83ba-58fa50018c4d,tsst
8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,3547b496-7c23-4349-b741-a3ce2910fb81,child
8f0a9ef6-4513-4b7c-9dd3-a2c74b1e33cb,acae88f0-1198-4f82-a881-890403d88dcb,T1
