recording id,timestamp [ns],name,type
5f750422-7f19-4f65-9774-519aa524186b,1711122834123000000,recording.begin,recording
5f750422-7f19-4f65-9774-519aa524186b,1711122944528810000,gaze.corrected,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123121028297026,pprep.start,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123237813408519,pprep.end,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123242196033712,pspeech.start,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123382295368015,cprep.start,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123499265732942,cprep.end,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123504007933963,cspeech.start,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123621175811014,cspeech.end,cloud
5f750422-7f19-4f65-9774-519aa524186b,1711123827631000000,recording.end,recording
