recording id,timestamp [ns],name,type
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222081101000000,recording.begin,recording
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222391180341000,gaze.corrected,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222564340899000,pprep.start,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222680977266000,pprep.end,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222685305356000,pspeech.start,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222802174858000,pspeech.end,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692222991830615000,cprep.start,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692223108363983000,cprep.end,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692223112101438000,cspeech.start,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692223229027393000,cspeech.end,cloud
c506872e-9f5c-4013-a466-ac0e6dc587ff,1692223456878000000,recording.end,recording
