recording id,label id,label name
b32f7b1b-d986-405a-a82d-3dad5601d236,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
b32f7b1b-d986-405a-a82d-3dad5601d236,2ec9f257-d967-4a68-a310-962ed7f22521,T1
