section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,1,1645487708152550793,1645487708432552793,280
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,2,1645487708432552793,1645487708820571793,388
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,3,1645487708820571793,1645487709228583793,408
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,4,1645487709844582793,1645487710284607793,440
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,5,1645487711252566793,1645487711872583793,620
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,6,1645487712136562793,1645487712488596793,352
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,7,1645487714680533793,1645487715172977793,492
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,8,1645487717408491793,1645487717716599793,308
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,9,1645487717716599793,1645487718156514793,439
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,10,1645487718180562793,1645487718336535793,155
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,11,1645487720012533793,1645487720372524793,359
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,12,1645487720732529793,1645487721308535793,576
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,13,1645487722413233793,1645487722908533793,495
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,14,1645487723508577793,1645487724048517793,539
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,15,1645487724924527793,1645487725248609793,324
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,16,1645487728052519793,1645487728432504793,379
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,17,1645487728504520793,1645487729008513793,503
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,18,1645487729560518793,1645487730116538793,556
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,19,1645487730672535793,1645487731248562793,576
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,20,1645487731904510793,1645487732484495793,579
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,21,1645487732916543793,1645487733420524793,503
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,22,1645487735252547793,1645487735660639793,408
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,23,1645487735660639793,1645487736024667793,364
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,24,1645487736804513793,1645487737180519793,376
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,25,1645487737276559793,1645487737516644793,240
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,26,1645487737656722793,1645487737816990793,160
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,27,1645487737824893793,1645487738016642793,191
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,28,1645487738588508793,1645487738704537793,116
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,29,1645487739052909793,1645487739248546793,195
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,30,1645487739692662793,1645487740084522793,391
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,31,1645487740644527793,1645487741036587793,392
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,32,1645487742548533793,1645487743064565793,516
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,33,1645487744216520793,1645487744832507793,615
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,34,1645487745592551793,1645487746028548793,435
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,35,1645487747252518793,1645487747604544793,352
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,36,1645487749320526793,1645487749892620793,572
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,37,1645487750764565793,1645487751284548793,519
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,38,1645487752296500793,1645487752900513793,604
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,39,1645487752900513793,1645487753232543793,332
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,40,1645487754412534793,1645487754908512793,495
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,41,1645487755228609793,1645487755804497793,575
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,42,1645487756712516793,1645487757092576793,380
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,43,1645487757432501793,1645487757976522793,544
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,44,1645487758932570793,1645487759252514793,319
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,45,1645487761892545793,1645487762328522793,435
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,46,1645487762752509793,1645487763224559793,472
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,47,1645487765488514793,1645487765904512793,415
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,48,1645487767144611793,1645487767628534793,483
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,49,1645487768880518793,1645487769364533793,484
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,50,1645487770632514793,1645487771064856793,432
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,51,1645487771064856793,1645487771620518793,555
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,52,1645487772588500793,1645487773156539793,568
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,53,1645487774504555793,1645487774968543793,463
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,54,1645487776372533793,1645487776892972793,520
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,55,1645487778172867793,1645487778700816793,527
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,56,1645487779800655793,1645487780308572793,507
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,57,1645487780748537793,1645487781244522793,495
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,58,1645487783828761793,1645487784276581793,447
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,59,1645487784480859793,1645487785012588793,531
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,60,1645487788056589793,1645487788576512793,519
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,61,1645487792176769793,1645487792684520793,507
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,62,1645487793152557793,1645487793680513793,527
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,63,1645487794604513793,1645487795236536793,632
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,64,1645487796388516793,1645487796880536793,492
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,65,1645487798432554793,1645487798924523793,491
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,66,1645487799096529793,1645487799588521793,491
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,67,1645487799932510793,1645487800496541793,564
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,68,1645487801848519793,1645487802384507793,535
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,69,1645487802876598793,1645487803428538793,551
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,70,1645487804568543793,1645487805072521793,503
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,71,1645487808176958793,1645487808704514793,527
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,72,1645487809708603793,1645487810304524793,595
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,73,1645487811656549793,1645487812132573793,476
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,74,1645487813876526793,1645487814428517793,551
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,75,1645487815308925793,1645487815704538793,395
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,76,1645487816628540793,1645487817016562793,388
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,77,1645487817044515793,1645487817276543793,232
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,78,1645487821036568793,1645487821337001793,300
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,79,1645487822236546793,1645487822732992793,496
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,80,1645487825384905793,1645487825796531793,411
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,81,1645487836000531793,1645487836388522793,387
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,82,1645487839580563793,1645487840088509793,507
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,83,1645487841436557793,1645487841956578793,520
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,84,1645487843440527793,1645487843976516793,535
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,85,1645487848144519793,1645487848716519793,572
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,86,1645487849752502793,1645487850312501793,559
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,87,1645487853496681793,1645487854012534793,515
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,88,1645487856036840793,1645487856560523793,523
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,89,1645487856988719793,1645487857476517793,487
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,90,1645487859972516793,1645487860416511793,443
51046999-20c9-45de-a5b1-b703db722ba3,5f1cdd3e-7b80-474f-a617-72bfdb99d734,91,1645487860852513793,1645487861164539793,312
