section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046023963858,534.139,642.578,0.0,72,,-0.46561879318313554,-8.858052435368565
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046027955858,533.965,642.81,0.0,72,,-0.47889455160506034,-8.87546260919673
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046031996858,533.817,642.784,0.0,72,,-0.49011735064598816,-8.873541268189335
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046035870858,533.647,643.573,0.0,72,,-0.5030735129245884,-8.932965323713635
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046043911858,533.464,642.213,0.0,72,,-0.5168932523440992,-8.830509819612582
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046047968858,531.243,642.198,0.0,72,,-0.6857710177258708,-8.829237300979791
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046051889858,529.701,643.68,0.0,72,,-0.8031127582102713,-8.94075492963253
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046055999858,526.41,643.641,0.0,72,,-1.0532844401491575,-8.937540329199136
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046063974858,519.312,643.606,0.0,72,,-1.5928565364769676,-8.93412631454711
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046067968858,523.436,641.487,0.0,72,,-1.2790270764210872,-8.774929831110057
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046071947858,525.1,641.377,0.0,72,,-1.1525573974694796,-8.766786872609288
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046075925858,526.053,640.604,0.0,72,,-1.0800420347730524,-8.708700220219932
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046083962858,526.236,639.785,0.0,72,,-1.0660385497682325,-8.646956599982426
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046088060858,526.214,639.721,0.0,72,,-1.0677144598328188,-8.642124464418053
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046091867858,528.653,639.094,0.0,,,-0.8823333232694123,-8.595086730952898
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046095925858,531.916,638.722,0.0,,,-0.6343635955143099,-8.567258296827351
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046103931858,540.515,635.7,0.0,,,0.018956358921428412,-8.339867253355415
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046107924858,546.853,634.568,0.0,,,0.50027233627188,-8.254451583933186
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046111863858,555.072,634.391,0.0,,,1.1244811482513049,-8.240820610867683
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046115986858,606.672,622.488,0.0,,,5.036813175433988,-7.3341054850826275
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046123935858,636.201,616.53,0.0,,,7.272253651837707,-6.874943072248611
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046127984858,623.097,614.798,0.0,,,6.277770009096898,-6.749689909155161
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046132012858,631.103,612.001,0.0,,,6.8827232191125045,-6.53625657770709
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046135927858,636.949,611.268,0.0,73,,7.325158988447979,-6.478840372600083
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046143956858,651.66,601.937,0.0,73,,8.432893915805847,-5.771170119322649
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046148008858,653.88,600.499,0.0,73,,8.599918656151935,-5.662176393706
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046151935858,649.934,601.874,0.0,73,,8.302131333601952,-5.76714700589245
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046155891858,646.549,596.409,0.0,73,,8.042339880574827,-5.35758413492666
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046164004858,648.276,600.536,0.0,73,,8.175738558392522,-5.667234690804818
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046167993858,650.223,598.61,0.0,73,,8.321845094917073,-5.521686864747145
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046171878858,654.683,601.049,0.0,73,,8.6610918469519,-5.703124485711107
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046175908858,665.088,602.864,0.0,73,,9.45021960993754,-5.834809095002393
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046183919858,656.162,603.634,0.0,73,,8.774984538053648,-5.896740849681112
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046187922858,642.756,605.554,0.0,73,,7.761176436576581,-6.04672825499538
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046191924858,641.972,604.028,0.0,73,,7.7007458792318735,-5.932301851994459
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046195928858,653.87,605.711,0.0,73,,8.602949365611332,-6.0538241495065135
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046203941858,657.377,608.341,0.0,73,,8.870671930978535,-6.2498320931561215
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046207930858,658.587,609.085,0.0,73,,8.962897324230866,-6.30514652528206
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046211980858,657.308,612.789,0.0,73,,8.869149171871376,-6.5840294165446265
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046215955858,646.139,613.16,0.0,,,8.023017048679145,-6.617173170803763
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046223933858,639.936,615.875,0.0,,,7.554935988049475,-6.824047894604595
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046227943858,637.913,616.281,0.0,,,7.40183063485979,-6.8554430244473865
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046231919858,633.17,615.718,0.0,,,7.041903787088979,-6.815055456819135
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046235932858,632.756,617.583,0.0,,,7.0118163051518705,-6.955571955222494
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046243925858,625.37,617.979,0.0,,,6.452085689240429,-6.98821468982451
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046247909858,621.757,618.326,0.0,,,6.178383412131838,-7.0156796138650135
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046251921858,618.874,618.473,0.0,,,5.959844670019865,-7.027760399579095
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046255924858,619.405,617.211,0.0,,,5.999376097652974,-6.9325951792981675
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046263963858,636.755,625.107,0.0,,,7.320930079741115,-7.519682383941249
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046267935858,644.928,623.981,0.0,,,7.940103038089766,-7.431113304523169
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046271922858,649.096,624.777,0.0,,,8.256991134275328,-7.48884559401658
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046275874858,644.042,627.414,0.0,,,7.875859833510326,-7.689594007323879
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046283953858,670.164,631.041,0.0,,,9.862586729634149,-7.946869706061015
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046287949858,659.248,636.195,0.0,,,9.039399382123582,-8.340638699485709
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046291939858,660.239,636.009,0.0,,,9.114483928092811,-8.326050946193499
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046295884858,652.512,635.764,0.0,,,8.5271412333734,-8.312324816676517
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046303923858,647.296,635.588,0.0,,,8.130712664780527,-8.302077034672447
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046307966858,644.594,635.362,0.0,,,7.925204532713593,-8.286591283891998
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046311951858,645.611,635.019,0.0,,,8.00214769986447,-8.260288766537
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046315937858,651.543,626.655,0.0,,,8.444494933311093,-7.628656056159041
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046323975858,670.362,618.05,0.0,,,9.86355384878898,-6.971978480815159
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046327922858,663.684,614.445,0.0,,,9.35384234223835,-6.705133508421673
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046331945858,657.645,611.112,0.0,,,8.893233455491718,-6.457889721745531
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046335874858,660.832,611.916,0.0,74,,9.135432113269164,-6.516714554248571
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046343929858,665.888,596.609,0.0,74,,9.505977624108453,-5.3647261150292715
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046347991858,673.653,596.187,0.0,74,,10.093357918058802,-5.329493766758777
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046351960858,674.622,596.88,0.0,74,,10.16722718245568,-5.3810976991061175
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046355992858,676.248,596.971,0.0,74,,10.290345159922015,-5.387099683709668
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046364005858,669.574,600.562,0.0,74,,9.788072528806998,-5.659825766421899
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046367929858,671.878,600.764,0.0,74,,9.962624787416052,-5.673933930631262
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046371919858,670.098,601.148,0.0,74,,9.82815293044221,-5.703573814574195
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046375939858,672.346,602.306,0.0,74,,9.999310773598665,-5.789410442081062
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046383927858,666.686,594.948,0.0,74,,9.56520683364271,-5.2396937425041665
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046387907858,665.967,596.009,0.0,74,,9.511580829712694,-5.319666033385751
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046391997858,662.731,597.721,0.0,74,,9.267914592539212,-5.449659176383988
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046395893858,666.388,598.885,0.0,74,,9.545564855195616,-5.535435146425895
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046403920858,664.394,600.231,0.0,74,,9.395616930466291,-5.637439639489722
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046407926858,661.268,600.193,0.0,,,9.158955830490338,-5.635998280564281
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046411878858,660.586,600.697,0.0,,,9.10774509608132,-5.674131263954286
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046415954858,644.208,601.838,0.0,,,7.8686266358697035,-5.7667500098102265
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046423921858,633.96,614.923,0.0,,,7.1012494222235505,-6.75497071796715
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046427903858,628.962,615.94,0.0,,,6.723024885676569,-6.833446629034337
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046431936858,617.594,620.915,0.0,,,5.864291731129422,-7.212059654297089
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046435934858,617.126,625.442,0.0,,,5.831702278663503,-7.55296280444605
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046443906858,613.913,629.618,0.0,,,5.590606315537932,-7.868453298960979
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046447923858,614.537,638.291,0.0,,,5.643954809361097,-8.521000659814225
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046451937858,613.817,655.578,0.0,,,5.602574849733293,-9.822078586622178
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046455936858,610.212,655.978,0.0,,,5.32828151879499,-9.853693041975301
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046463914858,578.929,663.753,0.0,,,2.948832300910441,-10.449411916661747
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046467928858,581.589,664.682,0.0,,,3.152157561628325,-10.518766503161093
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046471857858,574.729,675.543,0.0,,,2.633802912812079,-11.338197370012846
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046475896858,571.598,676.114,0.0,,,2.394870118139043,-11.381859114289787
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046483942858,580.034,668.927,0.0,,,3.0356888341438477,-10.83872341494846
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046487861858,567.388,671.87,0.0,,,2.071607781714393,-11.063037387242009
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046491929858,544.232,672.877,0.0,,,0.30357092009976405,-11.140994484311285
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046495914858,522.504,675.356,0.0,,,-1.3560663846404526,-11.326125006575941
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046503903858,537.442,680.543,0.0,,,-0.21502663240958525,-11.718202901519406
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046507982858,542.348,675.07,0.0,,,0.1598053615386074,-11.306164337210976
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046512051858,522.401,672.07,0.0,,,-1.3632402317701788,-11.078714382190121
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046516072858,510.105,667.939,0.0,,,-2.3004818942476706,-10.76531066904714
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046524000858,501.574,673.839,0.0,,,-2.9539336986938065,-11.20725593602886
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046527976858,521.788,674.523,0.0,,,-1.410564483458629,-11.263353968983477
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046531957858,530.211,670.591,0.0,,,-0.7668674276603279,-10.968271399009147
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046535941858,502.883,668.001,0.0,,,-2.851375727211175,-10.768163028170216
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046543996858,525.086,653.584,0.0,,,-1.1553741344985915,-9.68658539926675
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046547987858,534.336,650.325,0.0,,,-0.4510063251085194,-9.441818160259867
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046551980858,543.491,646.027,0.0,,,0.24551629042386722,-9.118198760403443
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046555964858,553.897,624.349,0.0,,,1.0338787348784721,-7.483833360760098
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046563990858,601.263,624.032,0.0,,,4.627292439874653,-7.45196999865073
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046567908858,619.065,618.574,0.0,,,5.974430413413887,-7.035352229147756
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046571921858,627.472,618.514,0.0,,,6.611817823437495,-7.027663978534927
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046576245858,635.948,619.862,0.0,75,,7.255598187953777,-7.1255992303837115
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046584111858,632.906,611.033,0.0,75,,7.018651843984108,-6.462761065536722
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046588195858,628.94,610.987,0.0,75,,6.718156395452282,-6.460754902466485
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046592039858,629.188,608.498,0.0,75,,6.735381141479832,-6.273341426116145
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046600084858,630.967,612.322,0.0,75,,6.8726071808541205,-6.560477362865962
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046604063858,627.389,613.925,0.0,75,,6.602526217297656,-6.682452476505492
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046607960858,626.128,610.043,0.0,75,,6.504524923119207,-6.390697955016075
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046612113858,624.083,611.752,0.0,75,,6.350592341930594,-6.520067169646066
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046620093858,631.429,613.682,0.0,75,,6.908553302728076,-6.662575574985748
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046623994858,628.638,612.2,0.0,75,,6.696037916794729,-6.552116323931004
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046627889858,625.659,613.012,0.0,75,,6.470817977358441,-6.6143806395915945
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046631888858,623.829,609.962,0.0,75,,6.3302445705589525,-6.3854309495305985
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046639915858,604.321,618.015,0.0,75,,4.856151422110152,-6.997912992926359
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046643901858,601.188,614.545,0.0,75,,4.616943192165441,-6.737381168616636
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046647929858,600.281,612.813,0.0,75,,4.547467961098125,-6.607077907369392
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046651929858,601.996,612.147,0.0,75,,4.677120400540546,-6.556509671073132
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046660034858,607.006,609.378,0.0,75,,5.055443678501573,-6.346571273595553
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046663999858,618.472,610.432,0.0,75,,5.9246792075160695,-6.4225565182315645
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046667991858,618.578,606.673,0.0,75,,5.9306531213251965,-6.139528808794971
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046671992858,619.763,605.989,0.0,75,,6.020038089211205,-6.087651153136229
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046679953858,618.018,608.625,0.0,75,,5.889287508914748,-6.28664966338279
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046684042858,621.741,605.593,0.0,75,,6.169648642573549,-6.057225519792822
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046687990858,619.031,605.972,0.0,75,,5.96457210505508,-6.086600211179665
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046691979858,618.214,607.187,0.0,75,,5.903374364086959,-6.178377075883905
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046699985858,616.423,608.733,0.0,75,,5.768510394476738,-6.295305445606945
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046703982858,615.849,622.049,0.0,75,,5.732631990406086,-7.298069304322624
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046707989858,615.636,622.242,0.0,75,,5.716662558486454,-7.3126157080046905
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046712070858,614.362,625.767,0.0,,,5.622173924287636,-7.578461610041668
29f26e52-3edd-4e3c-a6f5-10144b409a72,eca5e39c-e0a4-4bd1-8af8-f6ace5adf3e8,1660682046720161858,614.046,630.898,0.0,,,5.601505963621905,-7.9647826264684145
