recording id,timestamp [ns],name,type
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685221979237000000,recording.begin,recording
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222367506051588,pprep.start,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222484359882504,pprep.end,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222488910554064,pspeech.start,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222606088666189,pspeech.end,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222711699976632,cprep.start,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222828612061284,cprep.end,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222832942245221,cspeech.start,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685222949896127797,cspeech.end,cloud
091d7fc0-d94c-4adc-9762-c061ffe6441e,1685223223087000000,recording.end,recording
