recording id,timestamp [ns],name,type
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701550769877000000,recording.begin,recording
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701550865923189000,gaze.corrected,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701550937137104000,pprep.start,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551053692143000,pprep.end,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551059000601000,pspeech.start,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551175745233000,pspeech.end,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551275372050000,cprep.start,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551392248978000,cprep.end,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551396591104000,cspeech.start,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551513335442000,cspeech.end,cloud
5dc54d06-14bc-44a1-8353-b02b9b000d03,1701551608157000000,recording.end,recording
