recording id,label id,label name
8b12dc10-e10a-45a7-a163-7a6494687591,acae88f0-1198-4f82-a881-890403d88dcb,T1
8b12dc10-e10a-45a7-a163-7a6494687591,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
8b12dc10-e10a-45a7-a163-7a6494687591,52777816-c06d-427d-83ba-58fa50018c4d,tsst
