recording id,timestamp [ns],name,type
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683908345420000000,recording.begin,recording
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683908859222538284,pprep.start,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683908975782312649,pprep.end,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683908980210864358,pspeech.start,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683909097177223233,pspeech.end,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683909199823823675,cprep.start,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683909316741150300,cprep.end,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683909321492069799,cspeech.start,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683909438392656150,cspeech.end,cloud
9d656669-1ad7-4dc3-a89d-f0a257c4f608,1683909697176000000,recording.end,recording
