recording id,label id,label name
fe59061d-c773-4fc5-860e-e26981f1e361,52777816-c06d-427d-83ba-58fa50018c4d,tsst
fe59061d-c773-4fc5-860e-e26981f1e361,3547b496-7c23-4349-b741-a3ce2910fb81,child
fe59061d-c773-4fc5-860e-e26981f1e361,acae88f0-1198-4f82-a881-890403d88dcb,T1
