section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750502719681,379.269,421.974,1.0,,,-12.192865373736318,9.591277665059659
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750506848681,379.238,423.44,1.0,21,,-12.192536650426137,9.481196035812516
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750510694681,379.138,418.229,1.0,21,,-12.209875488265414,9.872429259566081
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750518785681,378.771,420.083,1.0,21,,-12.234375020177323,9.732846211894888
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750523180681,378.855,417.438,1.0,21,,-12.233021393144206,9.931574292235924
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750526682681,378.998,416.541,1.0,21,,-12.223831040605454,9.999041750998629
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750530665681,379.006,415.719,1.0,21,,-12.224816159541737,10.060841007202788
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750539064681,374.03,411.548,1.0,21,,-12.613546824688509,10.369295948597129
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750542917681,372.277,411.416,1.0,21,,-12.747809028145195,10.377471353056
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750546688681,371.974,411.177,1.0,21,,-12.771470339926953,10.39507877329665
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750550589681,372.783,411.296,1.0,21,,-12.709349460233089,10.386992218460232
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750558714681,373.633,407.873,1.0,21,,-12.651604545485416,10.644720445270798
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750562722681,374.225,406.097,1.0,21,,-12.610116480381315,10.778659062668625
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750566621681,374.474,404.355,1.0,21,,-12.59487273724411,10.909706228224751
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750570652681,373.85,401.462,1.0,21,,-12.64898887186493,11.126219972904979
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750578726681,371.988,399.901,1.0,21,,-12.795212472098973,11.24144489456782
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750582787681,373.531,400.149,1.0,21,,-12.676389007771059,11.224461579610997
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750586722681,374.385,402.749,1.0,21,,-12.605153335595947,11.030120746755937
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750590599681,373.733,403.558,1.0,21,,-12.653345588762715,10.968730581267126
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750598584681,375.802,406.652,1.0,21,,-12.48826644957751,10.73854775278494
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750602618681,376.668,407.316,1.0,21,,-12.420546890930705,10.689604828522391
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750606616681,376.973,409.348,1.0,21,,-12.392961164650798,10.537277004413252
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750610566681,376.268,406.613,1.0,21,,-12.452667759274341,10.741955032990521
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750618696681,377.801,403.558,1.0,21,,-12.341827371327577,10.972882436431288
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750622696681,377.603,402.839,1.0,21,,-12.358589331909227,11.026736485587962
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750626784681,378.612,403.13,1.0,21,,-12.280644405343898,11.005900886684994
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750630642681,379.756,404.978,1.0,21,,-12.189151487045928,10.868229829008262
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750638617681,379.652,407.79,1.0,21,,-12.191266612511143,10.656917222732078
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750642617681,378.994,407.023,1.0,21,,-12.243188749997172,10.713890061727628
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750646631681,378.425,403.46,1.0,21,,-12.294259928127465,10.980907011907147
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750650580681,377.55,401.341,1.0,21,,-12.365879552213066,11.139114414344041
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750658681681,377.534,399.383,1.0,21,,-12.371420466730953,11.286161946194861
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750662604681,377.542,399.007,1.0,21,,-12.37164692074917,11.314381841398811
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750666587681,378.024,398.297,1.0,21,,-12.336252610931487,11.36820764936763
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750670603681,378.472,395.299,1.0,21,,-12.3087208011403,11.593846671579575
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750678829681,377.607,393.307,1.0,21,,-12.379623879526168,11.742539889044977
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750682577681,377.338,393.161,1.0,21,,-12.400587442456322,11.753235970423885
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750686676681,377.129,395.293,1.0,21,,-12.411722276777168,11.592895680302378
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750690640681,377.233,394.746,1.0,21,,-12.404935458946346,11.634076930684559
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750698718681,377.772,394.807,1.0,21,,-12.363510621434438,11.63006438695585
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750702675681,378.186,394.869,1.0,21,,-12.3316195617164,11.625827192907908
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750706602681,378.618,394.541,1.0,21,,-12.299243945926257,11.65094431782912
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750710577681,377.898,392.445,1.0,21,,-12.359240246419178,11.80759710748657
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750718610681,375.901,387.032,1.0,21,,-12.525437027001276,12.21189142446464
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750722741681,375.753,389.229,1.0,21,,-12.531489384280297,12.046741916088692
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750726672681,375.661,388.388,1.0,21,,-12.540588132098033,12.10979134078899
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750730674681,376.287,389.935,1.0,21,,-12.488828819765459,11.994317762089121
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750738639681,377.118,389.533,1.0,21,,-12.425999986614446,12.025421552163174
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750742591681,377.571,388.639,1.0,21,,-12.393346398482452,12.093096221267208
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750746630681,377.977,389.269,1.0,21,,-12.360651228948843,12.046197631179131
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750750699681,377.947,388.949,1.0,21,,-12.363724869691278,12.070205202680436
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750758724681,376.623,385.973,1.0,21,,-12.472597231191749,12.292242649988456
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750762713681,376.584,386.602,1.0,21,,-12.474089193070977,12.244972497691421
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750766747681,376.93,386.591,1.0,21,,-12.447539798118344,12.246178995233501
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750770745681,376.055,388.075,1.0,21,,-12.511085646224554,12.133744208479575
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750778677681,373.753,389.616,1.0,21,,-12.684122041126495,12.015389621193526
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750782657681,373.765,389.587,1.0,21,,-12.683266359727325,12.01761455703364
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750786603681,373.81,389.761,1.0,21,,-12.679340553011807,12.004590938494742
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750790612681,374.141,390.045,1.0,21,,-12.653296820366824,11.98362828443614
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750798575681,374.659,389.686,1.0,21,,-12.614368825281408,12.011188758005687
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750802601681,374.515,390.276,1.0,21,,-12.624017790626198,11.966718870488675
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750806613681,374.617,390.214,1.0,21,,-12.616321766946538,11.97153101521967
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750810647681,374.465,390.375,1.0,21,,-12.627595722992517,11.959259960944525
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750819290681,374.53,391.886,1.0,21,,-12.618969817186338,11.845851328693808
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750822634681,374.627,392.408,1.0,21,,-12.610317311319726,11.806747938519617
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750826669681,374.675,392.954,1.0,21,,-12.605308640059393,11.765806817179978
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750830896681,374.916,393.282,1.0,21,,-12.586045385253797,11.741445433057718
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750838588681,375.218,393.776,1.0,21,,-12.561730637660391,11.704716626189763
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750843087681,375.406,392.908,1.0,21,,-12.549345395206986,11.770081529410598
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750846716681,375.601,393.265,1.0,21,,-12.533542841662852,11.743492529739637
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750850594681,375.8,393.177,1.0,21,,-12.518495870760251,11.75033921474749
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750858650681,376.119,393.129,1.0,21,,-12.49416511097845,11.754262810472852
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750862659681,375.882,393.593,1.0,21,,-12.51128500449003,11.719211252045785
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750866644681,376.061,393.913,1.0,21,,-12.496790449614522,11.6953479344012
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750870675681,376.228,393.655,1.0,21,,-12.484573138590562,11.714904719862204
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750878639681,376.526,394.367,1.0,21,,-12.460056909579576,11.661767629996067
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750882682681,377.018,394.711,1.0,21,,-12.421565546896794,11.63644547945048
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750886698681,377.135,395.03,1.0,21,,-12.411826511201557,11.612666988852247
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750890605681,377.17,395.198,1.0,21,,-12.408762147151524,11.600024293518198
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750898588681,377.38,394.908,1.0,21,,-12.393327666208302,11.622062593771215
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750902635681,377.633,395.164,1.0,21,,-12.37335427365607,11.603065852940976
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750906689681,376.774,395.416,1.0,21,,-12.438615246096802,11.583289117932685
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750910597681,376.43,395.297,1.0,21,,-12.465276357427273,11.591833742157297
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750918692681,376.699,393.947,1.0,21,,-12.447767747988616,11.693484072713265
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750922763681,376.808,393.661,1.0,21,,-12.440050608164022,11.715048199640028
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750926634681,377.13,393.625,1.0,21,,-12.415481992241611,11.71812802554465
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750930648681,377.228,393.87,1.0,21,,-12.407398103283306,11.699810507026786
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750938617681,377.416,394.244,1.0,21,,-12.392081556709256,11.67193496968133
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750942639681,377.509,394.441,1.0,21,,-12.384505280462681,11.65728009865561
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750946583681,377.587,394.49,1.0,21,,-12.378424067894965,11.653652820003103
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750950724681,377.664,394.687,1.0,21,,-12.372053396581107,11.638965277821406
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750958751681,377.808,394.99,1.0,21,,-12.360282191686245,11.61632903614347
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750962656681,377.732,395.109,1.0,21,,-12.365842894395414,11.607339476811521
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750966792681,377.553,395.104,1.0,21,,-12.379610032475885,11.607516435230794
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750970595681,378.121,395.244,1.0,21,,-12.335741728736984,11.597650964254639
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750978612681,378.012,396.359,1.0,21,,-12.341553609038543,11.513790119100268
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750982610681,378.02,396.401,1.0,21,,-12.340819499598835,11.510636651952533
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750986618681,378.078,397.239,1.0,21,,-12.334523588511919,11.447751812725471
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750990596681,378.127,398.816,1.0,21,,-12.327228361940127,11.329343687653854
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780750998676681,378.394,398.521,1.0,21,,-12.307438026390711,11.351807203410111
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751002615681,378.558,398.445,1.0,21,,-12.295009784257315,11.357653722558782
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751006661681,379.551,398.185,1.0,21,,-12.21950311741563,11.378264133868349
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751014723681,380.561,398.165,1.0,21,,-12.142119785256321,11.380780472365318
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751018617681,381.411,398.19,1.0,21,,-12.07698617654613,11.379789295495346
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751022681681,381.398,398.228,1.0,21,,-12.077880947224362,11.37690862887579
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751026607681,381.435,398.131,1.0,21,,-12.075227640837019,11.384232561791915
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751034588681,381.877,398.12,1.0,21,,-12.041414203145852,11.38553568239715
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751038648681,382.046,398.471,1.0,21,,-12.02768047115671,11.359282308549252
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751042563681,382.142,398.394,1.0,21,,-12.020508025836397,11.36519178891936
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751046601681,382.3,398.083,1.0,21,,-12.009068237963218,11.388709396369478
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751054731681,382.264,398.057,1.0,21,,-12.011886211122158,11.390608455489682
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751058602681,382.243,397.707,1.0,21,,-12.01421242394652,11.416922083795562
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751062606681,382.181,396.92,1.0,21,,-12.020704860742242,11.475986937491129
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751066613681,382.199,396.917,1.0,21,,-12.019318026102471,11.47625543886983
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751074642681,382.163,395.925,1.0,21,,-12.02430582692417,11.550692699853993
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751078620681,382.083,395.996,1.0,21,,-12.030301233963101,11.545329767168285
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751082760681,383.063,395.813,1.0,21,,-11.955538437641751,11.56004971840631
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751086608681,383.341,395.545,1.0,21,,-11.934778314165378,11.580448948723962
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751094779681,383.545,394.637,1.0,21,,-11.921201284247761,11.648949578624348
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751098698681,383.392,393.412,1.0,21,,-11.935632349876943,11.740831347111182
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751102569681,383.167,393.046,1.0,21,,-11.953729285675673,11.768101584768619
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751106620681,383.015,393.189,1.0,21,,-11.965024240850799,11.757173971843315
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751114574681,383.325,392.041,1.0,21,,-11.943801399379007,11.843754706313169
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751118620681,383.267,392.135,1.0,21,,-11.948059799150093,11.836643954623511
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751122733681,383.231,391.158,1.0,21,,-11.953028988651221,11.910019940414228
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751129647681,383.181,391.449,1.0,21,,-11.956223196167054,11.888067983654231
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751134581681,383.022,392.089,1.0,21,,-11.96697704563503,11.839832017493494
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751138643681,383.058,392.263,1.0,21,,-11.963790445880274,11.826763488446588
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751142761681,382.466,392.546,1.0,21,,-12.008580600101128,11.804909258462038
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751146691681,382.535,392.652,1.0,21,,-12.003072701803132,11.796982007751232
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751154694681,382.898,392.344,1.0,21,,-11.9759187335371,11.820509975928452
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751158671681,382.878,392.334,1.0,21,,-11.9774285654104,11.821278702668717
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751162614681,382.968,392.209,1.0,21,,-11.970829462712848,11.830767999853718
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751166639681,383.025,391.959,1.0,21,,-11.967062020600165,11.849605560181354
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751174601681,382.796,392.833,1.0,21,,-11.982651571101687,11.783672893883299
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751178781681,382.797,392.882,1.0,21,,-11.982424452578972,11.780004116135533
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751182718681,382.783,393.063,1.0,21,,-11.9831147936667,11.76641446436326
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751186612681,382.999,394.316,1.0,21,,-11.96371690807614,11.672455383053524
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751195310681,385.057,396.808,1.0,21,,-11.800522643009845,11.487319367352356
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751198674681,385.93,397.182,1.0,21,,-11.732770002803475,11.460079507117262
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751202613681,386.045,397.219,1.0,21,,-11.723855758163728,11.457406261633773
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751206697681,386.409,398.077,1.0,21,,-11.694152463339545,11.393339788400679
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751214607681,387.741,398.145,1.0,21,,-11.591957623506609,11.389500041056596
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751218764681,387.984,398.224,1.0,21,,-11.573175529477513,11.383793882501296
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751222723681,388.137,398.249,1.0,21,,-11.561349291955947,11.3821191479027
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751226636681,388.43,397.508,1.0,21,,-11.540446073051873,11.438115855462243
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751234852681,388.218,396.834,1.0,21,,-11.558109849585769,11.488508059452252
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751238707681,387.961,396.659,1.0,21,,-11.57818204035922,11.501438251661703
84fe211e-9024-4782-9f92-5b82b4175126,e71de42a-faf0-4e18-8fe5-63702eb3b4a4,1682780751242681681,387.855,396.581,1.0,21,,-11.586472297062864,11.507185003129841
