recording id,label id,label name
e71de42a-faf0-4e18-8fe5-63702eb3b4a4,52777816-c06d-427d-83ba-58fa50018c4d,tsst
e71de42a-faf0-4e18-8fe5-63702eb3b4a4,3547b496-7c23-4349-b741-a3ce2910fb81,child
e71de42a-faf0-4e18-8fe5-63702eb3b4a4,acae88f0-1198-4f82-a881-890403d88dcb,T1
