recording id,label id,label name
0033dfc4-db4a-436d-9b91-3a5310121362,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
0033dfc4-db4a-436d-9b91-3a5310121362,2ec9f257-d967-4a68-a310-962ed7f22521,T1
