recording id,timestamp [ns],name,type
22816252-c3cc-4731-b6fa-8e2696345fa4,1695657927530000000,recording.begin,recording
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658104373688000,gaze.corrected,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658168047825000,pprep.start,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658284180951000,pprep.end,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658289093344000,pspeech.start,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658405529299000,pspeech.end,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658509007995000,cprep.start,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658625348603000,cprep.end,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658629821956000,cspeech.start,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658746339784000,cspeech.end,cloud
22816252-c3cc-4731-b6fa-8e2696345fa4,1695658865941000000,recording.end,recording
