recording id,timestamp [ns],name,type
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691674905406000000,recording.begin,recording
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691675292288762483,pprep.start,cloud
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691675409131351625,pprep.end,cloud
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691675413238640624,pspeech.start,cloud
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691675530208166374,pspeech.end,cloud
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691675623612406633,cprep.start,cloud
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691675748076554274,cprep.end,cloud
f88e3636-fa35-4ca9-8656-f7dba6a37d9e,1691676212825000000,recording.end,recording
