recording id,timestamp [ns],name,type
df1ca465-9cb6-413c-83f8-7857282c7425,1702230624004000000,recording.begin,recording
df1ca465-9cb6-413c-83f8-7857282c7425,1702230689774790000,gaze.corrected,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702230882570800000,pprep.start,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702230999033696000,pprep.end,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231003171585000,pspeech.start,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231121969850000,pspeech.end,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231237374962000,cprep.start,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231353957647000,cprep.end,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231358907920000,cspeech.start,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231476074530000,cspeech.end,cloud
df1ca465-9cb6-413c-83f8-7857282c7425,1702231567722000000,recording.end,recording
