recording id,timestamp [ns],name,type
bfb78694-92f8-4cca-8762-f91267ae91ec,1689089563794000000,recording.begin,recording
bfb78694-92f8-4cca-8762-f91267ae91ec,1689089961794000000,pprep.start,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090079411186417,pprep.end,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090087173100539,pspeech.start,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090203994604874,pspeech.end,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090367890077293,cprep.start,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090484827460166,cprep.end,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090490596135791,cspeech.start,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090608088058208,cspeech.end,cloud
bfb78694-92f8-4cca-8762-f91267ae91ec,1689090893269000000,recording.end,recording
