recording id,label id,label name
08752160-b019-4728-ab31-e9bbfdcaf70d,acae88f0-1198-4f82-a881-890403d88dcb,T1
08752160-b019-4728-ab31-e9bbfdcaf70d,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
08752160-b019-4728-ab31-e9bbfdcaf70d,52777816-c06d-427d-83ba-58fa50018c4d,tsst
