recording id,timestamp [ns],name,type
08752160-b019-4728-ab31-e9bbfdcaf70d,1701202821131000000,recording.begin,recording
08752160-b019-4728-ab31-e9bbfdcaf70d,1701202964005476900,gaze.corrected,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203193698221497,pprep.start,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203310930900171,pprep.end,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203315736947643,pspeech.start,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203432936447171,pspeech.end,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203545315535844,cprep.start,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203662123033127,cprep.end,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203666801285188,cspeech.start,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701203784029607897,cspeech.end,cloud
08752160-b019-4728-ab31-e9bbfdcaf70d,1701204068798000000,recording.end,recording
