recording id,timestamp [ns],name,type
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701802958138000000,recording.begin,recording
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803104998556835,gaze.corrected,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803311716355578,pprep.start,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803428536568806,pprep.end,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803433992417415,pspeech.start,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803551290051191,pspeech.end,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803699875734514,cprep.start,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803816612177616,cprep.end,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803820648439519,cspeech.start,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701803937918713447,cspeech.end,cloud
4e723dc1-3288-4681-ba0f-99edc1c781d9,1701804165564000000,recording.end,recording
