section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,1,1719679667910784086,1719679667958787086,48,44.961673487626626,3.3956324402431974,2410.163638923498,6209.721899360237
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,2,1719679668022771086,1719679668058758086,36,78.18923946761205,5.896387851026935,2332.6475804755487,3299.7117755411446
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,3,1719679668866804086,1719679668894744086,28,42.26088111987441,3.1767530290485806,1522.3316133502,1970.790611925034
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,4,1719679669970933086,1719679670034769086,64,147.03663986940745,11.099176971503868,2331.5184648110135,3310.2996184592594
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,5,1719679671290810086,1719679671322772086,32,40.423311071789854,3.0523890633553554,1462.469841810006,1704.9616918476415
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,6,1719679672254811086,1719679672354823086,100,311.63425509986405,23.525157167189192,3338.1221024413585,4343.720054247851
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,7,1719679672526833086,1719679672594828086,68,275.1920240197034,20.601605348248594,4003.4047401833704,6066.189958345341
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,8,1719679672754783086,1719679672814793086,60,183.12974656790004,13.737811416920133,2948.4054568909223,4719.43974592152
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,9,1719679672930830086,1719679672976085086,45,87.55909019056985,6.687247619353734,2030.0297300963534,2828.813781706801
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,10,1719679673274808086,1719679673394782086,120,130.11508562746823,9.582244647166963,2231.784206442207,4077.1391677761717
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,11,1719679674514772086,1719679674594782086,80,364.9476730969363,27.555541488474862,4637.9852565486235,7020.310340797515
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,12,1719679675071012086,1719679675330793086,260,259.1976422034641,19.514287620713326,2236.1306204092,6687.19552075682
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,13,1719679675462753086,1719679675506798086,44,90.2570286638801,6.722743536307757,2062.0819525695806,2949.781117549934
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,14,1719679675730774086,1719679675750798086,20,23.10263610577771,1.7112546614003152,1256.0251680260958,1347.0815504467696
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,15,1719679676386787086,1719679676414763086,28,23.77239533464052,1.7875965277400836,1055.4096109669877,1158.84317762162
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,16,1719679677370793086,1719679677570797086,200,67.84102173989582,5.084233566506939,1947.6292820848666,4048.727794898845
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,17,1719679677878777086,1719679678054762086,176,34.31530422209496,2.597808506996219,3228.4318275365627,6203.709890558719
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,18,1719679678862779086,1719679679050795086,188,97.50961550682815,7.335408732132384,2492.711171324702,5532.764671520211
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,19,1719679680242979086,1719679680294848086,52,108.82964095319929,8.151285691172996,2287.267525595251,3266.2985174642777
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,20,1719679680454778086,1719679680502807086,48,86.08437253989362,6.4487632055640765,2019.773048332369,3167.6388692905907
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,21,1719679680562773086,1719679680702774086,140,61.41190814377022,4.484351948906456,3392.36203034706,6815.2597608079095
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,22,1719679680782766086,1719679681090882086,308,355.4965830429236,26.129128252255743,2307.12155470068,7329.349229577314
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,23,1719679681190772086,1719679681238783086,48,197.63967931223087,14.319414397681646,3671.930590639477,5945.595532063609
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,24,1719679681558809086,1719679681630762086,72,173.21920972218774,12.556458554686339,2695.523267440361,3962.84778873974
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,25,1719679681778770086,1719679681834778086,56,164.48326480292477,11.91133093678997,3085.6761833535115,4550.281055090609
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,26,1719679682426772086,1719679682886779086,460,41.4203957712308,3.061926055813655,1477.9772924987717,4137.25572093965
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,27,1719679682966866086,1719679683002786086,36,47.74721404561199,3.5388080088592306,1444.593028301508,1847.6898410220317
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,28,1719679683370811086,1719679683574785086,204,53.73872971643741,4.079744306856477,2032.6662742299595,5729.966225042779
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,29,1719679684458755086,1719679684498769086,40,67.30059907101867,4.841142551353134,1784.6387533988698,2546.605391129215
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,30,1719679684742792086,1719679684778760086,36,45.07721483873952,3.2568851319264156,1570.2776476371491,1964.935724981605
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,31,1719679685254814086,1719679685546771086,292,61.16698025066197,4.482006460726084,1948.1400147841043,5623.270534506923
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,32,1719679685730768086,1719679685770761086,40,46.065551417746555,3.4923632064465044,1444.619459066108,1828.8291742848494
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,33,1719679686250762086,1719679686326762086,76,193.4860099616691,14.386359290423261,2634.783078002248,4160.018201495718
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,34,1719679686466754086,1719679686514809086,48,131.27964456893923,9.818911192289749,2738.78674816956,3665.4958523397618
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,35,1719679686850764086,1719679687010746086,160,190.66797460771764,14.318116347616867,1608.3986437850365,3643.6173416659126
c6a43b8e-05b9-4e56-ba75-3f975a9aa7ef,0b3542ac-3a49-4e96-95f8-28fef5d4e409,36,1719679687310775086,1719679687330883086,20,20.873531464329954,1.5810101347416363,1137.2367992036563,1197.3130264313445
