recording id,label id,label name
0b3542ac-3a49-4e96-95f8-28fef5d4e409,52777816-c06d-427d-83ba-58fa50018c4d,tsst
0b3542ac-3a49-4e96-95f8-28fef5d4e409,3547b496-7c23-4349-b741-a3ce2910fb81,child
0b3542ac-3a49-4e96-95f8-28fef5d4e409,acae88f0-1198-4f82-a881-890403d88dcb,T1
