recording id,label id,label name
b8de24d1-255b-46d1-a8e8-634830df5dfd,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
b8de24d1-255b-46d1-a8e8-634830df5dfd,2ec9f257-d967-4a68-a310-962ed7f22521,T1
